instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_190,1.0,670.0,2523.0,7495.0,0.0,0.0,0.0,0.238732,0.282347,0.477464,-39339900.0,670.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,670.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,136.742,11.1977,-512.0,-512.0,-512.0,-512.0,2.97067,2.0,3.70353,0.0,11.1866,11.0,0.261187,8.0,130.551,35.5408,491.612,4.0736,0.00767077,24.9911,0.00961041,16.061,100534.0,148449.0,8162.27,12180.1,28462.0,42067.5,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.97067,2.0,3.70353,0.0,11.1866,11.0,0.261187,8.0,130.551,35.5408,491.612,4.0736,0.00767077,24.9911,0.00961041,16.061,100534.0,148449.0,8162.27,12180.1,28462.0,42067.5,0.0677931,2506.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,2380.0,646.0,7113.0,4285.0,0.0,12.0,0.0,0.0,1.0
instance_171,1.0,100.0,1.0,100.0,0.0,0.0,0.0,0.00443738,0.0443738,0.443738,80424.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,1027290.0,0.0,10272.9,0.249978,0.127734,0.249978,0.249978,0.0,10272.9,2568.0,10272.9,2568.0,10272.9,2568.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,1027290.0,0.0,10272.9,0.249978,0.127734,0.249978,0.249978,0.0,10272.9,2568.0,10272.9,2568.0,10272.9,2568.0,1.0,43883.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,7.0,40.0,73.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_206,1.0,4714.0,8980.0,26940.0,0.0,0.0,0.0,0.0156979,0.0885944,0.5,0.0,4714.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4714.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,-512.0,-512.0,0.316716,1.46881,3.0,3.0,0.0,0.0,5.71489,2.0,11.7859,0.0,1.48107,0.577162,2.82138,14.545,0.666667,1.11803,0.0,0.0,0.952482,0.212744,0.476241,0.106372,0.673506,0.150433,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,3.0,3.0,0.0,0.0,5.71489,2.0,11.7859,0.0,1.48107,0.577162,2.82138,14.545,0.666667,1.11803,0.0,0.0,0.952482,0.212744,0.476241,0.106372,0.673506,0.150433,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,631.0,370.0,1891.0,-512.0,0.0,0.0,0.0,0.0,3.0
instance_145,1.0,3771.0,879.0,11313.0,0.0,0.0,0.0,0.00331515,0.0245611,0.315789,570688.0,1639.0,0.0,2132.0,0.0,0.0,0.434633,0.0,0.565367,0.0,0.0,1639.0,0.434633,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,203074000000.0,-1.0,-0.0,5.59386,0.0,2.4792,40.0,3.0,3.0,0.0,0.0,-3831.13,-12.8125,-2054.64,-6.03398,-512.0,-512.0,0.0541361,3.15289,97665.7,307898.0,32555.2,102633.0,56387.3,177765.0,7.27645,6.0,0.870167,6.0,3.0,3.0,0.0,0.0,2.42548,3.12839,1.0,0.0,0.0515443,1.8752,0.309893,1.63705,0.0,0.0,0.0,0.0,0.0,0.0,12.8703,6.0,1.44304,36.0,3.0,3.0,0.0,0.0,-3828.7,-12.8201,-892.449,-9.22926,0.0515443,1.8752,0.43832,1.74379,42448.7,208680.0,14149.6,69560.1,24507.8,120482.0,0.179884,1117.0,0.0,3.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,852.0,3726.0,11206.0,41.0,0.0,0.0,118.0,33.0,4.0
instance_27,1.0,120.0,637.0,14280.0,0.0,0.0,0.0,0.142857,0.142857,0.142857,17.1429,120.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,2.75039,0.863541,22.4176,20.0,0.679384,25.0,119.0,119.0,0.0,0.0,22.4176,0.679384,119.0,0.0,0.409314,0.762443,0.00427048,25.219,1.0,0.0,0.00840336,0.0,0.0916698,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,22.4176,20.0,0.679384,25.0,119.0,119.0,0.0,0.0,22.4176,0.679384,119.0,0.0,0.409314,0.762443,0.00427048,25.219,1.0,0.0,0.00840336,0.0,0.0916698,0.0,0.0,1221.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,637.0,120.0,14280.0,-512.0,0.0,0.0,0.0,0.0,4.0
instance_33,1.0,4516.0,32.0,44243.0,0.0,0.0,0.0,0.000800627,0.0135922,0.449761,811.279,4516.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4516.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,1.0,0.0,-512.0,-512.0,1382.59,1232.0,0.466192,1783.0,9.79694,10.0,0.272223,7.0,1382.59,0.466192,9.79694,0.272223,1.0,0.0,0.376959,1.43857,269.742,50.7569,29.5959,13.162,87.6812,14.1772,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,1382.59,1232.0,0.466192,1783.0,9.79694,10.0,0.272223,7.0,1382.59,0.466192,9.79694,0.272223,1.0,0.0,0.376959,1.43857,269.742,50.7569,29.5959,13.162,87.6812,14.1772,0.198054,997.0,42.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,32.0,4516.0,44243.0,73.0,42.0,0.0,0.0,0.0,0.0
instance_199,1.0,1166.0,2295.0,29386.0,0.0,0.0,0.0,0.0703309,0.155837,1.0,11097.1,246.0,492.0,428.0,0.0,0.0,0.210978,0.421955,0.367067,0.0,0.0,738.0,0.632933,0.0,0.0,2.66667,3.0,0.176777,1.0,9.24886,4.37967,0.0,0.0,102.548,2.12058,12.3237,3.0,1.68936,28.0,38.3238,34.0,0.683991,70.0,360.702,4.10488,1121.69,0.977115,0.863274,1.86028,0.298385,1.44685,0.0,0.0,0.0,0.0,0.0,0.0,0.48061,0.0,7.47077,1.0,2.5771,3.0,1.44782,2.0,0.0997821,35.3204,0.535047,6.64882,0.0474893,2.54331,0.00409383,29.4408,0.00233645,0.0482803,0.00233645,0.0482803,0.00233645,0.0482803,12.8044,3.0,1.66964,28.0,25.2024,12.0,1.07711,67.0,360.802,4.10435,710.154,1.44454,0.845138,1.88446,0.312962,1.41995,0.000857633,0.0292728,0.000857633,0.0292728,0.000857633,0.0292728,0.0612537,1324.0,57.0,6.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,1113.0,948.0,20680.0,3544.0,57.0,17.0,1.0,76.0,8.0
instance_196,1.0,4456.0,1667.0,16517.0,0.0,0.0,0.0,6.41034,128.549,8349.2,8350.2,4320.0,136.0,0.0,0.0,0.0,0.969479,0.0305206,0.0,0.0,0.0,4456.0,1.0,0.0,0.0,97.4699,2.0,19.8218,0.0,-512.0,-512.0,0.0967049,3.05626,0.0,0.0,9.90822,2.0,1.9795,15.0,3.70669,4.0,0.173249,1.0,-671.849,-3.15032,-251.34,-1.16562,1.0,0.0,0.240914,2.55469,0.000224417,0.0149789,0.000112208,0.00748943,0.000158686,0.0105917,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,9.90822,2.0,1.9795,15.0,3.70669,4.0,0.173249,1.0,-671.849,-3.15032,-251.34,-1.16562,1.0,0.0,0.240914,2.55469,0.000224417,0.0149789,0.000112208,0.00748943,0.000158686,0.0105917,0.489973,0.0,736.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,720.0,3510.0,13731.0,6015.0,736.0,0.0,0.0,0.0,0.0
instance_34,1.0,65832.0,100.0,959373.0,0.0,0.0,0.0,0.000112539,0.00462611,0.44995,803.374,65832.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65832.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,1.0,0.0,-512.0,-512.0,9593.73,7913.0,0.539065,14064.0,14.573,15.0,0.227622,8.0,9593.73,0.539065,14.573,0.227622,1.0,0.0,0.393459,1.31499,167.881,60.2419,11.8409,4.47165,44.1379,14.2434,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,9593.73,7913.0,0.539065,14064.0,14.573,15.0,0.227622,8.0,9593.73,0.539065,14.573,0.227622,1.0,0.0,0.393459,1.31499,167.881,60.2419,11.8409,4.47165,44.1379,14.2434,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.41,-512.0,100.0,65832.0,959373.0,791.0,0.0,0.0,0.0,0.0,0.0
instance_49,1.0,345.0,4803.0,38392.0,0.0,0.0,0.0,0.0767242,0.136136,0.486317,26.4972,345.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,345.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,1.0,0.0,7.99334,8.0,0.0101774,0.0,111.281,40.0,1.42349,325.0,7.99334,0.0101774,111.281,1.42349,1.0,0.0,0.00157387,15.4645,1.0,0.0,0.0446361,0.104037,0.169115,0.126634,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,7.99334,8.0,0.0101774,0.0,111.281,40.0,1.42349,325.0,7.99334,0.0101774,111.281,1.42349,1.0,0.0,0.00157387,15.4645,1.0,0.0,0.0446361,0.104037,0.169115,0.126634,0.337212,41.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,4801.0,339.0,38376.0,-512.0,0.0,0.0,0.0,0.0,2.0
instance_144,1.0,505.0,576.0,2184.0,0.0,0.0,0.0,0.150266,0.170843,0.355735,11.7241,56.0,0.0,449.0,0.0,0.0,0.110891,0.0,0.889109,0.0,0.0,56.0,0.110891,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.5625,1.11246,0.0,0.0,0.875,1.0,1.29099,1.0,9.0,9.0,0.0,0.0,-41.0139,-0.710968,-421.857,-0.0205603,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91667,1.0,1.33737,7.0,3.74165,4.0,0.685522,2.0,0.194444,10.5898,0.249443,10.6421,0.00857147,13.6277,0.00407154,23.9792,0.00222717,0.0471403,3.97709e-05,0.000841792,0.000297618,0.00629939,3.79167,2.0,0.941663,6.0,4.32475,4.0,0.677133,7.0,-40.8194,-0.687719,-46.5584,-2.84794,0.0740953,2.69017,0.662868,0.686164,0.0019802,0.0444553,3.53607e-05,0.000793845,0.000264615,0.00594059,1.0,180.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,520.0,449.0,2072.0,-512.0,0.0,10.0,183.0,215.0,27.0
instance_74,1.0,21143.0,15850.0,92918.0,0.0,0.0,0.0,147.878,12159.4,999999.0,19521000.0,20237.0,53.0,853.0,0.0,0.0,0.957149,0.00250674,0.0403443,0.0,0.0,20290.0,0.959656,0.0,0.0,5503700.0,2.0,19.7278,0.0,87115.9,106.81,0.0983492,3.02785,-512.0,-512.0,5.37129,3.0,1.32731,7.0,4.19591,3.0,2.47412,6.0,2241.48,263.824,1750.98,60.4606,0.446804,1.47855,0.375193,1.47145,3656.38,73662.0,43.2014,959.631,380.766,7766.91,0.491041,0.0,1.81698,2.0,9.12427,6.0,1.49062,13.0,-0.332553,-2.44665,-6.17933,-2.20515,-0.0522878,-1.14783,0.0609276,4.40686,0.0,0.0,0.0,0.0,0.0,0.0,5.86233,4.0,1.29153,7.0,4.39474,3.0,2.40622,7.0,2241.15,263.863,1680.09,61.7279,0.390572,1.64453,0.513364,1.15152,3508.86,72164.4,41.4584,940.112,365.405,7608.99,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.32,-512.0,15020.0,12726.0,79453.0,5901.0,0.0,0.0,0.0,0.0,0.0
instance_37,1.0,392.0,196.0,1120.0,0.0,0.0,0.0,0.00127551,0.0252538,0.5,0.0,196.0,196.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,392.0,1.0,196.0,0.5,2.0,2.0,0.0,0.0,-512.0,-512.0,-0.00510204,-13.9642,-512.0,-512.0,5.71429,6.0,0.0866025,1.0,2.85714,3.0,0.661438,4.0,2.71429,0.182321,1.35714,2.48709,-512.0,-512.0,0.323392,0.0210864,0.5,0.5,0.107483,0.109216,0.231398,0.232245,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,5.71429,6.0,0.0866025,1.0,2.85714,3.0,0.661438,4.0,2.71429,0.182321,1.35714,2.48709,-512.0,-512.0,0.323392,0.0210864,0.5,0.5,0.107483,0.109216,0.231398,0.232245,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,196.0,392.0,1120.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_209,1.0,30055.0,15706.0,515436.0,0.0,0.0,0.0,1.03123,55.91,5330.71,22.8681,20451.0,9597.0,7.0,0.0,0.0,0.680453,0.319315,0.000232906,0.0,0.0,30048.0,0.999767,15.0,0.000499201,3.53881,2.0,3.44982,4.0,1.00876,0.347116,0.0,0.0,2.05623,16.2481,32.8173,6.0,2.68725,84.0,17.1535,3.0,1.45057,63.0,95.5021,38.921,49.9187,1.67931,0.979424,0.123273,0.105921,4.0719,0.0,0.0,0.0,0.0,0.0,0.0,0.000509359,0.0,49.5284,0.0,1.14286,1.0,0.306186,1.0,0.403158,125.26,904.571,2.44768,-512.0,-512.0,6.36699e-05,125.32,0.142857,0.349927,0.142857,0.349927,0.142857,0.349927,32.8178,6.0,2.6872,84.0,17.1498,3.0,1.45079,63.0,95.9053,38.7608,50.1177,1.82191,0.979424,0.123273,0.105988,4.07227,3.32723e-05,0.00576812,3.32723e-05,0.00576812,3.32723e-05,0.00576812,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.49,-512.0,14116.0,23376.0,456614.0,16941.0,0.0,0.0,0.0,0.0,0.0
instance_207,1.0,397.0,171.0,829.0,0.0,0.0,0.0,0.347466,0.529093,1.75,28694.0,64.0,107.0,226.0,0.0,0.0,0.161209,0.269521,0.56927,0.0,0.0,171.0,0.43073,0.0,0.0,2.92398,3.0,0.405177,3.0,-512.0,-512.0,-44.9357,-1.09082,-512.0,-512.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-60.0,-0.0,-60.0,-0.0,-10.507,-1.76199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84795,4.0,0.366473,4.0,2.9115,1.0,1.8679,7.0,0.760234,2.15077,0.575221,3.13986,0.100423,3.07093,0.242171,1.68297,408.075,445.968,331.986,405.643,351.641,401.74,4.84795,5.0,0.290879,4.0,2.08816,1.0,2.01662,3.0,-59.2398,-0.0276012,-25.5164,-1.17675,-2.0425,-4.57859,1.39941,0.350782,232.305,392.495,188.99,347.414,200.178,349.567,0.284834,9291.0,2.0,1.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,166.0,378.0,804.0,20.0,2.0,48.0,11.0,440.0,36.0
instance_134,1.0,23123.0,11495.0,125577.0,0.0,0.0,0.0,0.0244428,0.092063,0.5,259.5,19955.0,0.0,3168.0,0.0,0.0,0.862994,0.0,0.137006,0.0,0.0,19955.0,0.862994,0.0,0.0,2.0,2.0,0.0,0.0,1.42397,0.590517,-512.0,-512.0,0.101102,6.67897,10.7172,6.0,1.16397,20.0,6.17359,6.0,0.178882,3.0,9.93597,1.31295,5.72358,0.193123,0.887073,0.256998,0.0573347,3.25032,1.0,0.0,0.167143,0.0292165,0.407253,0.0358933,0.207308,0.0,1.95544,1.0,0.75221,1.0,0.573948,1.0,-0.183123,-2.2764,-0.664457,-0.838896,-0.427106,-0.513468,0.0,0.0,167.5,372.305,44.5846,204.668,44.5846,204.668,10.9245,7.0,1.14066,20.0,5.43083,6.0,0.392907,7.0,9.75285,1.34405,4.84838,0.501917,0.860318,0.341544,0.0537001,3.21323,23.8116,149.226,6.25262,77.281,6.45983,77.2648,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,7238.0,8121.0,37824.0,20459.0,0.0,0.0,0.0,0.0,0.0
instance_80,1.0,7644.0,2364.0,30072.0,0.0,0.0,0.0,0.0513539,0.11841,0.490196,7889.71,0.0,252.0,7392.0,0.0,0.0,0.0,0.032967,0.967033,0.0,0.0,252.0,0.032967,0.0,0.0,1001.0,1001.0,0.0,0.0,0.0,0.0,0.0,107706000000.0,-512.0,-512.0,0.213198,0.0,3.61544,0.0,2.0,2.0,0.0,0.0,-20.8223,-3.61544,-195.333,-1.1435,-512.0,-512.0,0.0812641,3.61544,200.0,81.6497,100.0,40.8248,141.421,57.735,12.5076,6.0,1.67333,10.0,4.0,4.0,0.0,0.0,6.18274,3.59326,1.97727,0.107211,1.6263e-20,1033590000.0,0.00954303,12.0633,0.988636,0.105993,0.247159,0.0264982,0.494318,0.0529965,12.7208,6.0,1.67142,8.0,3.93407,4.0,0.0907714,0.0,-14.6396,-4.62584,-4.52747,-11.8656,1.6263e-20,1033590000.0,0.282415,4.21359,7.54945,38.5023,3.53571,19.2918,5.14026,27.2589,0.170647,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,2087.0,7112.0,27938.0,-512.0,0.0,0.0,0.0,611.0,7.0
instance_91,1.0,1285.0,330.0,14168.0,0.0,0.0,0.0,0.0263889,0.0795493,0.490603,36.0,1285.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1285.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,1.0,0.0,-512.0,-512.0,42.9333,55.0,0.533079,51.0,11.0257,12.0,0.185791,6.0,42.9333,0.533079,11.0257,0.185791,1.0,0.0,0.147729,2.49498,1.0,0.0,0.0960009,0.0291239,0.307093,0.0411682,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,42.9333,55.0,0.533079,51.0,11.0257,12.0,0.185791,6.0,42.9333,0.533079,11.0257,0.185791,1.0,0.0,0.147729,2.49498,1.0,0.0,0.0960009,0.0291239,0.307093,0.0411682,1.0,1618.0,5.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,328.0,1277.0,14100.0,1655.0,5.0,0.0,0.0,0.0,0.0
instance_102,1.0,3312.0,11402.0,24614.0,0.0,0.0,0.0,0.0956622,0.217858,0.5,7.0,3312.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3312.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6230850000.0,0.944862,0.241569,-0.0941828,-80.0168,2.15874,2.0,1.75935,2.0,7.43176,4.0,1.98536,8.0,-0.104368,-38.818,-0.3593,-10.6525,0.771889,0.823637,0.0785036,3.5242,0.0241546,0.153529,0.0202432,0.137268,0.0215066,0.140644,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.15874,2.0,1.75935,2.0,7.43176,4.0,1.98536,8.0,-0.104368,-38.818,-0.3593,-10.6525,0.771889,0.823637,0.0785036,3.5242,0.0241546,0.153529,0.0202432,0.137268,0.0215066,0.140644,0.0,3010.0,23.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,3056.0,759.0,7970.0,4717.0,23.0,127.0,0.0,0.0,3.0
