instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
instance_143,782.0,21.0,803.0,2565.0,6559.0,7.0,6.0,13.0,1.0,1997.0,567.0,1839.0,1835.0,2.3060428849902532,0.2510721247563353,111.71428571428571,0.12553606237816764,0.12553606237816764,4.042341220423412,30.666666666666668,15.333333333333334,39.666251556662516,244.1904761904762,122.0952380952381,159.87340153452686,0.5051074858972403,0.4457996645830156,0.5056635672020288,0.9028071234530637,0.04909284951974386,1.0,0.9797766374886809,0.9260318205515234,0.4682605537226723,0.5,0.5056635672020288,0.92705130451766,1.0,0.22105263157894736,0.7153996101364523,0.5075981263623294,0.4649234992171826,1.515644197295843,0.49174767877230985,0.9441952277364654,2.9859136954614343
instance_638,364.0,9.0,373.0,5333.0,42668.0,2.0,1.0,3.0,4.0,726.0,4603.0,1266.0,905.0,1.4393399587474218,6.561410088130508,182.0,3.6542283892743295,2.9071816988561787,60.847184986595174,3888.0,2165.3333333333335,128.64343163538874,7776.0,4330.666666666667,2119.1401098901097,0.46807912252742107,0.075185150464048,0.5820739968733715,0.22371319847786902,0.36336364488609735,1.2569659442724457,1.1363909473262568,0.1843487205585265,0.10730459659399381,0.5569272976680385,0.5820739968733716,0.22924456876990426,1.256965944272446,0.8631164447777986,0.16969810613163322,0.47314330888488737,0.1013518959410303,14.110296162911563,0.42708135786080037,0.1923709001901733,29.822457378012935
instance_336,629.0,31.0,660.0,1827.0,4591.0,12.0,11.0,23.0,1.0,1382.0,444.0,1167.0,1554.0,2.136288998357964,0.3765736179529283,52.416666666666664,0.18828680897646416,0.18828680897646416,3.6348484848484848,22.193548387096776,11.096774193548388,63.27121212121212,293.6774193548387,146.83870967741936,161.06359300476947,0.47745589196253535,0.447614898714877,0.4734819369715604,0.8430656934306571,0.07492920932258768,1.0,1.094434306569343,0.8920404510241403,0.42236504060789426,0.5,0.4734819369715604,0.8846158309447274,1.0,0.24302134646962234,0.8505747126436781,0.46805854553329174,0.4973151512624339,1.2345203162566625,0.5361316445481923,0.9349058004155953,2.637533975263901
instance_551,11120.0,3221.0,14341.0,32312.0,82779.0,2.0,1.0,3.0,19.0,23639.0,8654.0,18498.0,24022.0,1.5491767764298094,1.0126887843525625,5560.0,0.5063443921762812,0.5063443921762812,2.9138832717383725,10.158956845700093,5.0794784228500465,6.3485809915626525,20.317913691400186,10.158956845700093,11.66888489208633,0.49518597711980095,0.30716727672477323,0.4920390754539824,0.6008636042058013,0.1976467461554259,1.0,1.0194432924300456,0.7798647506088197,0.38372393086871426,0.5,0.49203907545398246,0.7749087183377155,1.0,0.2678261946026244,0.7434389700420896,0.4891454991274877,0.422041956214011,0.8174659558872693,0.5171533202692038,0.8261490414456286,1.6712122616796485
instance_515,8446.0,2411.0,10857.0,24472.0,62603.0,2.0,1.0,3.0,19.0,17929.0,6524.0,14034.0,18166.0,1.5570856489048708,1.0010624387054592,4223.0,0.5005312193527296,0.5005312193527296,2.90945933499125,10.160929075072584,5.080464537536292,6.310122501611863,20.321858150145168,10.160929075072584,11.636040729339332,0.49542354200277944,0.3089149082312349,0.492481301666448,0.6050620667418991,0.19566154976598563,1.0,1.0184749314847654,0.7824301572793497,0.38533222232001774,0.5,0.49248130166644793,0.7777834310462701,1.0,0.2665903890160183,0.7423177508989866,0.4892762093617909,0.42175326917650985,0.8223973801303334,0.5168947090257796,0.8257952280810728,1.6808448160662948
instance_165,1348.0,14.0,1362.0,9269.0,25965.0,5.0,4.0,9.0,1.0,8348.0,920.0,7294.0,3983.0,2.472866544395296,0.3284065163448053,269.6,0.16420325817240264,0.16420325817240264,8.40308370044053,217.42857142857142,108.71428571428571,53.86710719530103,1368.5714285714287,684.2857142857143,1016.5971810089021,0.559214326978625,0.3821683034854612,0.5670782252083242,0.8951790633608815,0.05861736953591373,1.0,0.7882231404958678,0.8919334461306906,0.5057960356357365,0.5,0.5670782252083243,0.9044761752948965,1.0,0.09925558312655088,0.4297119430359262,0.5808534098115278,0.3682006653438811,5.3245113537962565,0.40920842448309264,0.8784532045896328,9.166704135427088
instance_684,527.0,10.0,537.0,2532.0,6840.0,4.0,3.0,7.0,12.0,2154.0,366.0,1978.0,1443.0,2.3854660347551344,0.315955766192733,131.75,0.1579778830963665,0.1579778830963665,5.8472998137802605,80.0,40.0,33.28864059590317,443.2,221.6,279.707779886148,0.5409356725146198,0.40058479532163743,0.5463576158940397,0.8918918918918919,0.05847953216374269,1.0,0.8486486486486486,0.8997969306568129,0.49161090582243083,0.5,0.5463576158940397,0.9088158367095749,1.0,0.14454976303317535,0.5699052132701422,0.5509445337620579,0.40085293660042587,2.989328778135048,0.4426729986431479,0.892657960404439,5.425825278132409
instance_305,278.0,4.0,282.0,2707.0,7451.0,2.0,1.0,3.0,3.0,1651.0,1053.0,2044.0,1339.0,2.6638345031400075,0.08865903213889915,139.0,0.05282600664942741,0.03583302548947174,9.592198581560284,60.0,35.75,24.69503546099291,120.0,71.5,744.5935251798561,0.6369614816803114,0.343846463561938,0.6447094716405491,0.9795617361989044,0.013018386793718964,1.4742268041237114,0.5699536451748842,0.9817145880664949,0.6329206933741693,0.5958333333333333,0.6447094716405491,0.9936561496693923,1.4742268041237114,0.38899150350942,0.49464351680827484,0.6619581573710014,0.32882317998811955,0.6638998106888014,0.3318920530788728,0.9727292261538271,1.0029331964508323
instance_49,1233.0,14.0,1247.0,6424.0,14400.0,2.0,1.0,3.0,16.0,5624.0,784.0,5836.0,2788.0,2.224159402241594,0.017434620174346202,616.5,0.008717310087173101,0.008717310087173101,3.3247794707297516,8.0,4.0,9.300721732157177,16.0,8.0,119.03325223033252,0.7120833333333333,0.28402777777777777,0.7137458006718925,0.9945387165984007,0.0038888888888888888,1.0,0.40433001755412523,1.0034883301793276,0.7162355816887446,0.5,0.7137458006718925,1.0058311270058438,1.0,0.12204234122042341,0.4339975093399751,0.7206647398843932,0.2797788263348788,0.24026974951830443,0.2781383184812088,1.0015879349391419,0.3334001737851748
instance_235,1295.0,61.0,1356.0,3786.0,9520.0,22.0,21.0,43.0,1.0,2867.0,918.0,2418.0,3229.0,2.13946117274168,0.3750660327522451,58.86363636363637,0.18753301637612255,0.18753301637612255,3.6688790560471976,23.278688524590162,11.639344262295081,116.26917404129793,541.5081967213115,270.75409836065575,296.9343629343629,0.4774159663865546,0.44800420168067223,0.47345679012345676,0.8437843784378437,0.0745798319327731,1.0,1.0946094609460946,0.8909185295739918,0.42181142727361215,0.5,0.4734567901234568,0.8835302063024836,1.0,0.24247226624405704,0.852879027997887,0.4664782917667761,0.5001303812308516,1.2424031585294888,0.537740305854205,0.9374133676529324,2.6633675788511284
instance_119,65.0,1.0,66.0,200.0,493.0,2.0,1.0,3.0,0.0,132.0,68.0,151.0,144.0,2.435,0.03,32.5,0.015,0.015,3.5606060606060606,6.0,3.0,10.575757575757576,12.0,6.0,52.0,0.5233265720081136,0.47058823529411764,0.5236139630390143,0.9883720930232557,0.006085192697768763,1.0,0.9108527131782945,1.003026993290685,0.5251989389920424,0.5,0.5236139630390143,1.003577817531306,1.0,0.34,0.72,0.5235494880546075,0.47962194801785246,0.2703071672354949,0.47625602202339984,1.0066563808684152,0.516297262059974
instance_529,1582.0,24.0,1606.0,10664.0,39502.0,5.0,4.0,9.0,32.0,1312.0,9320.0,4143.0,5546.0,3.4206676669167293,0.2835708927231808,316.4,0.1417854463615904,0.1417854463615904,14.11706102117061,126.0,63.0,94.78455790784558,630.0,315.0,1889.6378002528445,0.4260543769935699,0.5356690800465799,0.4199243379571248,0.9101604278074866,0.038276542959850134,1.0,1.3471182412358882,0.9374562225113535,0.39366068360186723,0.5,0.41992433795712486,0.9239681713393321,1.0,0.8739684921230307,0.5200675168792198,0.38798517243874786,0.5904434993139704,2.033924881194568,0.6192649161408526,0.9647535855736717,5.242274771507327
instance_731,14975.0,50.0,15025.0,39072.0,89902.0,26.0,25.0,51.0,46.0,27222.0,11804.0,22569.0,23167.0,2.298372235872236,0.0025593775593775593,575.9615384615385,0.0012796887796887796,0.0012796887796887796,3.031813643926789,2.0,1.0,80.99800332778702,52.0,26.0,274.25342237061767,0.4933038197148006,0.5061400191319437,0.49329636310995295,0.9988725788631084,0.0005561611532557673,1.0,1.0271483009763467,1.002222861926188,0.4943928928138371,0.5,0.493296363109953,1.002207712682351,1.0,0.3021089271089271,0.5929309991809992,0.49312699032814017,0.5080221549825801,0.16270398911114017,0.5068804604429812,1.0022671266545917,0.32994338639398446
instance_733,9649.0,44.0,9693.0,28816.0,67236.0,2.0,1.0,3.0,1.0,19210.0,9605.0,21603.0,15044.0,2.27158523042754,0.061701832315380345,4824.5,0.030850916157690172,0.030850916157690172,2.9728670174352625,40.40909090909091,20.204545454545453,8.6176622304756,80.81818181818181,40.40909090909091,72.7488858949114,0.5714200725801654,0.4153578440121364,0.573360017110208,0.9768610098906819,0.013222083407698258,1.0,0.7500260281103592,0.9779953042862847,0.5607434043992874,0.5,0.5733600171102081,0.9813155527899659,1.0,0.33332176568573013,0.5220710716268739,0.5735472803945394,0.419278711951087,1.9996799890838914,0.42509281502511465,0.9831774841041916,3.48651289516764
instance_180,385.0,5.0,390.0,3080.0,7000.0,2.0,1.0,3.0,190.0,2425.0,465.0,2765.0,410.0,2.228896103896104,0.04383116883116883,192.5,0.025974025974025976,0.017857142857142856,3.0641025641025643,27.0,16.0,6.833333333333333,54.0,32.0,118.97402597402598,0.8292857142857143,0.15928571428571428,0.8375819373634377,0.9905254091300603,0.007857142857142856,1.4545454545454548,0.2058570198105082,0.9934508348794063,0.8320964749536177,0.5925925925925926,0.8375819373634377,1.0033893754823986,1.4545454545454546,0.15097402597402598,0.1331168831168831,0.7357461576598909,0.251614523305153,0.8507684680218146,0.2552215995924605,0.9521697814380742,1.15633423180593
instance_646,767.0,24.0,791.0,3217.0,8525.0,9.0,8.0,17.0,2.0,2654.0,561.0,2448.0,1958.0,2.3901150139881877,0.2598694435809761,85.22222222222223,0.12993472179048804,0.12993472179048804,5.099873577749684,34.833333333333336,17.416666666666668,50.690265486725664,227.5,113.75,337.135593220339,0.5268035190615836,0.42416422287390027,0.5297177786448173,0.9069249610331774,0.04903225806451613,1.0,0.8982409262970386,0.93015771543929,0.4927210788118388,0.5,0.5297177786448173,0.935303317049861,1.0,0.17438607398197079,0.6086415915449176,0.549488207997663,0.4329750217271192,1.0109577420478422,0.4472773847571851,0.9610736709082036,1.8398169921275944
instance_635,1275.0,45.0,1320.0,3134.0,10949.0,6.0,5.0,11.0,20.0,31.0,3083.0,233.0,2416.0,3.175813656668794,0.3178047223994895,212.5,0.15890236119974474,0.15890236119974474,5.304545454545455,22.133333333333333,11.066666666666666,31.38030303030303,132.26666666666668,66.13333333333334,127.54352941176471,0.36048954242396564,0.5940268517672846,0.3465286848186477,0.8738282239675703,0.045483605808749654,1.0,1.7740055738535596,0.9411162985607066,0.32612379320163537,0.5,0.3465286848186476,0.9046692201076022,1.0,0.9837268666241226,0.7708998085513721,0.37670975217057645,0.5989273913516834,1.3135711813653943,0.6354185604495496,0.9609125017396268,3.486958258438187
instance_346,487312.0,2622.0,489934.0,1308146.0,2986092.0,20.0,19.0,39.0,2721.0,932904.0,372521.0,698316.0,754588.0,2.278681431583325,0.004008726854647723,24365.6,0.0020043634273238615,0.0020043634273238615,3.1152828748362023,2.0,1.0,64.63514881596296,40.0,20.0,227.65945431263748,0.48886939853159245,0.5102525307324758,0.48884981723321685,0.9982038746164738,0.0008780707359317797,1.0,1.0455360941054617,1.003614946038932,0.49061698294365674,0.5,0.48884981723321685,1.0035747469923735,1.0,0.28477020149127086,0.5768377535840801,0.4882853264264767,0.513616021896916,0.15833944315051843,0.5117345611136136,1.003715641590097,0.32427647234318496
instance_403,587.0,200.0,787.0,1796.0,5052.0,10.0,10.0,20.0,0.0,772.0,1024.0,1216.0,784.0,2.0334075723830733,0.779510022271715,58.7,0.45657015590200445,0.32293986636971045,2.62007623888183,7.0,4.1,29.93646759847522,59.25,38.5,89.43781942078364,0.5918448139350752,0.24584323040380046,0.6599123767798467,0.8060200668896321,0.11480601741884401,1.413793103448276,0.6896321070234114,0.9691791400103321,0.6395733098096661,0.5857142857142856,0.6599123767798467,1.080643599049643,1.4137931034482758,0.5701559020044543,0.4365256124721604,0.5585534944725502,0.39842135788885347,0.30598182499531573,0.38198458574181116,0.9025359877134171,0.547811137202281
instance_386,695.0,16.0,711.0,1614.0,4210.0,2.0,1.0,3.0,1.0,1298.0,315.0,1074.0,1427.0,2.291201982651797,0.31722428748451054,347.5,0.15861214374225527,0.15861214374225527,3.450070323488045,32.0,16.0,8.347398030942335,64.0,32.0,18.899280575539567,0.4173396674584323,0.521852731591449,0.405895078420768,0.8542970973249858,0.060807600950118765,1.0,1.396129766647695,0.8986066064013397,0.36473999897469195,0.5,0.40589507842076794,0.8739643686303091,1.0,0.19516728624535315,0.8841387856257745,0.393273359231241,0.5671484403154229,2.3259047229605394,0.619205298013245,0.9347676568096828,5.914218871848194
instance_198,62.0,1.0,63.0,194.0,481.0,2.0,1.0,3.0,0.0,126.0,68.0,146.0,138.0,2.448453608247423,0.030927835051546393,31.0,0.015463917525773196,0.015463917525773196,3.619047619047619,6.0,3.0,9.158730158730158,12.0,6.0,39.74193548387097,0.525987525987526,0.4677754677754678,0.5263157894736842,0.9881422924901186,0.006237006237006237,1.0,0.9011857707509882,1.0034538260344712,0.5281335926497216,0.5,0.5263157894736842,1.0040800714012494,1.0,0.35051546391752575,0.711340206185567,0.5305126118795769,0.4720990052232341,0.30756712774613504,0.46918652423993423,1.0055626991669928,0.5797546012269938
instance_433,81.0,6.0,87.0,207.0,501.0,5.0,4.0,9.0,1.0,147.0,59.0,141.0,155.0,2.207729468599034,0.21256038647342995,16.2,0.10628019323671498,0.10628019323671498,2.942528735632184,7.333333333333333,3.6666666666666665,18.25287356321839,36.0,18.0,49.617283950617285,0.4890219560878243,0.467065868263473,0.4879649890590809,0.910204081632653,0.043912175648702596,1.0,1.0448979591836736,0.9797442152731574,0.47808087528646404,0.5,0.4879649890590809,0.9776266061980348,1.0,0.28502415458937197,0.748792270531401,0.48658260588425484,0.5139442708146232,0.5063045586808924,0.5144247480013903,1.0010262151320086,1.0405315614617938
instance_349,2200.0,486.0,2686.0,5305.0,63811.0,2.0,1.0,3.0,0.0,1.0,5304.0,2364.0,4.0,11.347596606974552,0.6808671065032987,1100.0,0.3777568331762488,0.30311027332704993,3.151898734177215,7.432098765432099,4.1234567901234565,4.83469843633656,14.864197530864198,8.246913580246913,97.88954545454546,0.8673269498989202,0.10126780649104386,0.8926560241864483,0.9709458849037853,0.025199417028412028,1.246268656716418,0.15296774776402564,1.151799946147786,1.0281611605864478,0.5548172757475083,0.8926560241864483,1.1854366576598032,1.2462686567164178,0.9998114985862394,0.0007540056550424129,0.9222418490464357,0.06563469248334972,0.10642809910696102,0.0561894092539163,0.8440876188342691,0.11540150690082408
instance_594,67.0,8.0,75.0,675.0,4679.0,2.0,1.0,3.0,0.0,2.0,673.0,52.0,59.0,3.708148148148148,3.2237037037037037,33.5,1.6118518518518519,1.6118518518518519,31.186666666666667,272.0,136.0,55.16,544.0,272.0,1447.8208955223881,0.500106860440265,0.26736482154306473,0.5001997602876549,0.535042735042735,0.23252831801667023,1.0,0.9995726495726496,0.5988171984701413,0.29952821913088973,0.5,0.5001997602876549,0.5989284347493303,1.0,0.997037037037037,0.0874074074074074,0.5001812250815513,0.2652107350164726,2.464661109097499,0.4996178343949045,0.5306137910880695,4.927536231884058
instance_647,11212.0,115.0,11327.0,61666.0,168462.0,21.0,20.0,41.0,1.0,53398.0,8267.0,48802.0,30710.0,2.4655726007848733,0.266273148898907,533.9047619047619,0.1331365744494535,0.1331365744494535,6.618433830670081,142.7826086956522,71.3913043478261,181.03584355963628,3140.521739130435,1570.2608695652175,2646.728148412415,0.5549916301599174,0.39627334354335103,0.5609305323529025,0.9121878175303493,0.04873502629673161,1.0,0.8018289748114873,0.9117870776198574,0.511449210841804,0.5,0.5609305323529026,0.9215440072392317,1.0,0.13406090876658125,0.4980053838419875,0.5782684308183874,0.3885376225556347,3.657997043707388,0.415451534916126,0.9212912927282343,6.325776834350877
instance_81,4489.0,263.0,4752.0,14055.0,34220.0,1.0,1.0,2.0,0.0,8771.0,5284.0,9487.0,9631.0,2.2538598363571682,0.1808609035930274,4489.0,0.0904304517965137,0.0904304517965137,3.2487373737373737,9.665399239543726,4.832699619771863,6.230008417508418,9.665399239543726,4.832699619771863,107.88683448429494,0.5488603156049094,0.4139976621858562,0.5527811099185554,0.9323288254711958,0.03714202220923436,1.0,0.8219571930571824,0.9799514860600215,0.5416986701305965,0.5,0.5527811099185554,0.9869517885139503,1.0,0.37595161864105303,0.6852365706154393,0.5507450908980546,0.4551583162191546,0.3484929526412925,0.44721889008144455,1.0131404398652202,0.632766334917364
instance_530,1406.0,280.0,1686.0,4389.0,12164.0,10.0,10.0,20.0,0.0,2132.0,2257.0,2491.0,2144.0,2.0640236956026428,0.7074504442925496,140.6,0.48758259284575073,0.21986785144679882,2.8594306049822062,11.089285714285714,7.642857142857143,36.7497034400949,109.19642857142857,86.25,78.18634423897582,0.6036665570536008,0.22040447221308784,0.7040512197814329,0.8685823233011031,0.07933245642880632,2.2176165803108807,0.6565436470107585,0.8930506641569486,0.6287534094263183,0.6892109500805154,0.7040512197814328,1.0415574659215219,2.2176165803108807,0.5142401458190932,0.4884939621781727,0.549299872704128,0.3298034532077085,0.2814161016288676,0.35369504209541625,0.7317580653603895,0.5123177987344048
instance_348,1121.0,18.0,1139.0,3148.0,11326.0,3.0,2.0,5.0,15.0,16.0,3117.0,363.0,2287.0,3.162642947903431,0.43519695044472684,373.6666666666667,0.21759847522236342,0.21759847522236342,6.164179104477612,76.11111111111111,38.05555555555556,21.127304653204565,228.22222222222223,114.11111111111111,161.02676181980374,0.3800988875154511,0.5594208016952146,0.3635998392928887,0.8408826945412311,0.060480310789334274,1.0,1.6308943089430894,0.8931541944887569,0.3247507215798815,0.5,0.36359983929288875,0.8543848252296719,1.0,0.9901524777636594,0.7264930114358322,0.405386706202125,0.5525924534798191,3.2115778491612446,0.605302238600737,0.9293308091891738,7.922257439690087
instance_87,11902.0,537.0,12439.0,48881.0,123758.0,1.0,1.0,2.0,1.0,37461.0,11419.0,40657.0,34642.0,2.2164440171027597,0.3153781632945316,11902.0,0.1576890816472658,0.1576890816472658,4.423828282016239,28.707635009310987,14.353817504655494,8.227992603907067,28.707635009310987,14.353817504655494,88.82389514367333,0.5553580374602045,0.3823591202184909,0.5632349412047036,0.8878510112032592,0.06228284232130448,1.0,0.8006401862359959,0.9149325700496208,0.5153219922981666,0.5,0.5632349412047036,0.9279094881832751,1.0,0.23360815040608826,0.7087007221619852,0.5590348987505385,0.4261525711448899,0.7692681427850482,0.43676505879529637,0.9664088381085019,1.3760646151150633
instance_692,6640.0,20.0,6660.0,195002.0,413710.0,2.0,1.0,3.0,2500.0,181645.0,10857.0,187505.0,7307.0,2.1187987815509586,0.0027692023671552087,3320.0,0.0016410088101660495,0.001128193556989159,4.296546546546547,27.0,16.0,9.864114114114114,54.0,32.0,342.7989457831325,0.9308331923327934,0.06839331899156413,0.9315172931238956,0.9994287123956427,0.0005317734645041212,1.4545454545454546,0.07430633999402746,1.0017028545401543,0.9331035315757239,0.5925925925925926,0.9315172931238956,1.0024390398426173,1.4545454545454546,0.055676352037415,0.03747141054963539,0.8657998488345964,0.13329305414413975,0.2993074990296815,0.13318661070733956,0.9932407153539953,0.3457005674378001
instance_547,31051.0,8055.0,39106.0,97674.0,253801.0,2.0,1.0,3.0,37.0,68752.0,28885.0,58479.0,71145.0,1.553811659192825,1.0446382865450377,15525.5,0.5223191432725188,0.5223191432725188,3.2891116452718254,12.667163252638113,6.333581626319057,7.219991817112463,25.334326505276227,12.667163252638113,13.899745579852501,0.4932092466144736,0.3057789370412252,0.4886437763150092,0.592441103397589,0.20101181634430126,1.0,1.0275370075972423,0.7530985739615313,0.3679969311180109,0.5,0.48864377631500916,0.7461273965239804,1.0,0.2957286483608739,0.7283924073960317,0.4846919686447715,0.4144544782465451,0.904085644958919,0.5243931167059768,0.804284918976627,1.8652787820825625
instance_36,8.0,11.0,19.0,128.0,640.0,1.0,1.0,2.0,0.0,0.0,128.0,16.0,16.0,1.0,4.0,8.0,2.0,2.0,16.842105263157894,46.54545454545455,23.272727272727273,20.210526315789473,46.54545454545455,23.272727272727273,128.0,0.5,0.1,0.5,0.2,0.4,1.0,1.0,0.47500000000000003,0.23750000000000002,0.5,0.5,0.47500000000000003,1.0,1.0,0.125,0.5,0.39583333333333337,0.5757575757575758,0.5,0.7916666666666667,1.1515151515151516
instance_347,64.0,1.0,65.0,198.0,489.0,2.0,1.0,3.0,0.0,130.0,68.0,150.0,142.0,2.4393939393939394,0.030303030303030304,32.0,0.015151515151515152,0.015151515151515152,3.5692307692307694,6.0,3.0,10.6,12.0,6.0,52.625,0.5255623721881391,0.46830265848670755,0.525879917184265,0.9883268482490273,0.006134969325153374,1.0,0.9027237354085603,1.0031633435582823,0.5275434560327198,0.5,0.525879917184265,1.0037694552529182,1.0,0.3434343434343434,0.7171717171717171,0.5258086717136958,0.47740665863730214,0.26841018582243636,0.4739764052741152,1.0067806603773586,0.5104712041884817
instance_73,232.0,17.0,249.0,291.0,713.0,4.0,3.0,7.0,1.0,158.0,132.0,235.0,211.0,2.140893470790378,0.30927835051546393,58.0,0.15463917525773196,0.15463917525773196,1.2730923694779117,5.294117647058823,2.6470588235294117,7.534136546184739,25.176470588235293,12.588235294117647,12.892241379310345,0.5553997194950911,0.3814866760168303,0.5634028892455859,0.8863636363636362,0.06311360448807854,1.0,0.8005050505050505,0.937799245538521,0.5283588044687334,0.5,0.5634028892455859,0.9513126959247649,1.0,0.4536082474226804,0.7250859106529209,0.5642276422764227,0.4143517962273219,0.7281000204960033,0.4286819705958215,0.95084460701419,1.2904366357494006
instance_805,38.0,5.0,43.0,168.0,796.0,2.0,1.0,3.0,0.0,10.0,158.0,48.0,27.0,3.488095238095238,1.25,19.0,0.625,0.625,9.255813953488373,42.0,21.0,17.6046511627907,84.0,42.0,237.3421052631579,0.5,0.36809045226130654,0.5,0.7361809045226131,0.13190954773869346,1.0,1.0,0.8330468130124306,0.4165234065062153,0.5,0.5,0.8330468130124306,1.0,0.9404761904761905,0.16071428571428573,0.5,0.40883334492108736,1.1928665785997357,0.5,0.8176666898421747,2.3857331571994713
instance_2,71046.0,1080.0,72126.0,777039.0,2588019.0,10.0,9.0,19.0,72.0,58201.0,718766.0,511425.0,207369.0,2.991483052974175,0.33913355700293035,7104.6,0.16956677850146518,0.16956677850146518,17.22531403377423,244.0,122.0,281.170410115631,2440.0,1220.0,844.4639810826789,0.5199444053540565,0.42914406733489974,0.5222054300733191,0.9020827481038565,0.050911527311043696,1.0,0.923282546561972,0.9118305092802879,0.47616284325268626,0.5,0.522205430073319,0.9157956857492154,1.0,0.9250063381632068,0.266870774825974,0.4290499984839193,0.5419699363813659,2.47735528629474,0.5766356646756386,0.9492423766393516,5.774048001511859
instance_742,23988.0,360.0,24348.0,293055.0,911607.0,4.0,3.0,7.0,72.0,58189.0,234794.0,209391.0,69687.0,2.8109638122536724,0.299738956851103,5997.0,0.1498694784255515,0.1498694784255515,16.245564317397733,244.0,122.0,96.61692952193198,976.0,488.0,316.1010505252626,0.5660992072241656,0.38572213684186274,0.5731475040879278,0.9148936170212765,0.04817865593397154,1.0,0.7664748285083129,0.9172041091645539,0.5256932459068553,0.5,0.5731475040879278,0.9286238864112908,1.0,0.8011943150603129,0.237794953165788,0.4902266842367699,0.4787824032824958,2.5748011173961576,0.5105787844478112,0.9392064835046637,5.252266349810895
instance_456,7259.0,1661.0,8920.0,24175.0,63429.0,2.0,1.0,3.0,22.0,17311.0,6842.0,12353.0,19404.0,1.577952430196484,1.0457911065149947,3629.5,0.5228955532574974,0.5228955532574974,3.744170403587444,15.220951234196267,7.610475617098134,8.0445067264574,30.441902468392534,15.220951234196267,15.983468797355007,0.47345851266770717,0.3272477888662914,0.45586808923375366,0.5790682960940362,0.1992936984660013,1.0,1.112117478605441,0.7390274720163295,0.3368990415593355,0.5,0.45586808923375366,0.7115703542028934,1.0,0.2830196483971045,0.8026473629782833,0.4725029955966567,0.41982005438019476,0.9980731514340689,0.5437644058079537,0.7958719213108273,2.1123107382075843
instance_548,29384.0,7799.0,37183.0,93087.0,243208.0,2.0,1.0,3.0,6.0,65538.0,27543.0,51055.0,70659.0,1.5466176802346192,1.0660779700710088,14692.0,0.5330389850355044,0.5330389850355044,3.366377107818089,12.724451852801641,6.3622259264008205,7.377860850388618,25.448903705603282,12.724451852801641,14.44166893547509,0.4853294299529621,0.31065178777013913,0.4752170591095367,0.579628249008777,0.2040187822768988,1.0,1.060456132027517,0.7490790647017473,0.35597515016808673,0.5,0.4752170591095367,0.7334711810132505,1.0,0.29588449514969867,0.7590641013245674,0.47982881608537203,0.4201203303729015,0.8971290349814433,0.5323431941868597,0.8076578314300719,1.8696856147585441
instance_228,4984.0,50.0,5034.0,15588.0,55567.0,11.0,10.0,21.0,229.0,64.0,15295.0,1332.0,12041.0,3.487105465742879,0.07762381318963305,453.09090909090907,0.04529124967924044,0.03233256351039261,6.991060786650775,24.2,14.12,72.84644417957887,264.56,154.36,380.9580658105939,0.36665646876743396,0.6206381485414004,0.3655462957852715,0.9752625895749485,0.009070131552900103,1.4007936507936507,1.7273485815254737,0.9880381342887987,0.361173680083861,0.5834710743801653,0.3655462957852715,0.9850465240610535,1.4007936507936507,0.981203489863998,0.7724531691044393,0.37695450877118464,0.6160513691384959,0.9425252516671622,0.6239556302544377,0.9887742994873051,2.500368691011692
instance_507,59.0,2.0,61.0,185.0,460.0,2.0,1.0,3.0,0.0,120.0,65.0,139.0,132.0,2.4324324324324325,0.05405405405405406,29.5,0.02702702702702703,0.02702702702702703,3.5901639344262297,5.0,2.5,9.114754098360656,10.0,5.0,39.86440677966102,0.5239130434782608,0.4652173913043478,0.5244444444444445,0.9792531120331951,0.010869565217391306,1.0,0.9087136929460581,1.0114222549742078,0.5304347826086956,0.5,0.5244444444444445,1.012448132780083,1.0,0.35135135135135137,0.7135135135135136,0.528013582342954,0.47920923138902477,0.25891341256366723,0.47150259067357514,1.015303011827826,0.4903536977491962
instance_27,812.0,41.0,853.0,2212.0,5400.0,22.0,21.0,43.0,2.0,1594.0,616.0,1558.0,1639.0,2.2459312839059673,0.19529837251356238,36.90909090909091,0.09764918625678119,0.09764918625678119,3.225087924970692,10.536585365853659,5.2682926829268295,98.44665885111371,221.26829268292684,110.63414634146342,303.8472906403941,0.4905555555555555,0.46944444444444444,0.4897342995169082,0.9184597961494904,0.04,1.0,1.0385050962627407,0.9664532019704434,0.4733052818828681,0.5,0.4897342995169082,0.9648352292062996,1.0,0.27848101265822783,0.7409584086799277,0.487213150792003,0.5095814811269724,0.5762687731541402,0.5135367509211972,0.9937491219090834,1.1827857524317031
