instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_72,1.0,900.0,6270.0,15407.0,0.0,0.0,0.0,0.224862,0.273584,0.474364,-887165000.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,900.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,478.469,18.6369,-512.0,-512.0,-512.0,-512.0,2.45726,2.0,3.3846,0.0,17.1189,17.0,0.223257,11.0,433.646,60.0442,3021.07,3.98073,0.00610823,25.1322,0.00425583,29.8429,2046530.0,5180210.0,101863.0,259965.0,454644.0,1155290.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.45726,2.0,3.3846,0.0,17.1189,17.0,0.223257,11.0,433.646,60.0442,3021.07,3.98073,0.00610823,25.1322,0.00425583,29.8429,2046530.0,5180210.0,101863.0,259965.0,454644.0,1155290.0,0.0127722,1929.0,0.0,51.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,5798.0,866.0,14343.0,7763.0,0.0,14.0,0.0,0.0,4.0
instance_199,1.0,1166.0,2295.0,29386.0,0.0,0.0,0.0,0.0703309,0.155837,1.0,11097.1,246.0,492.0,428.0,0.0,0.0,0.210978,0.421955,0.367067,0.0,0.0,738.0,0.632933,0.0,0.0,2.66667,3.0,0.176777,1.0,9.24886,4.37967,0.0,0.0,102.548,2.12058,12.3237,3.0,1.68936,28.0,38.3238,34.0,0.683991,70.0,360.702,4.10488,1121.69,0.977115,0.863274,1.86028,0.298385,1.44685,0.0,0.0,0.0,0.0,0.0,0.0,0.48061,0.0,7.47077,1.0,2.5771,3.0,1.44782,2.0,0.0997821,35.3204,0.535047,6.64882,0.0474893,2.54331,0.00409383,29.4408,0.00233645,0.0482803,0.00233645,0.0482803,0.00233645,0.0482803,12.8044,3.0,1.66964,28.0,25.2024,12.0,1.07711,67.0,360.802,4.10435,710.154,1.44454,0.845138,1.88446,0.312962,1.41995,0.000857633,0.0292728,0.000857633,0.0292728,0.000857633,0.0292728,0.0612537,1324.0,57.0,6.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,1113.0,948.0,20680.0,3544.0,57.0,17.0,1.0,76.0,8.0
instance_147,1.0,12648.0,131991.0,410582.0,0.0,0.0,0.0,0.0219583,0.0820289,0.5,0.0,7482.0,0.0,5166.0,0.0,0.0,0.591556,0.0,0.408444,0.0,0.0,7482.0,0.591556,0.0,0.0,2.0,2.0,0.0,0.0,0.119789,3.66095,0.953191,0.751195,-1.0,-0.0,2.14239,2.0,0.909392,0.0,37.7942,39.0,0.403138,16.0,-1.60026,-2.66083,-28.2304,-0.593242,0.962553,0.154447,0.000742908,30.8843,0.0,0.0,0.0,0.0,0.0,0.0,0.968293,1.0,0.491392,0.0,24.7398,29.0,0.47684,36.0,0.968293,0.491392,24.7398,0.47684,1.0,0.0,1.69411e-05,363.304,0.0,0.0,0.0,0.0,0.0,0.0,3.11068,3.0,0.609092,0.0,32.4622,36.0,0.472578,22.0,-0.631967,-6.66465,-6.59503,-4.55065,0.976215,0.122764,0.000750484,30.7914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.24,-512.0,117675.0,11928.0,374162.0,60407.0,0.0,0.0,0.0,0.0,0.0
instance_25,1.0,48417.0,2187.0,1995820.0,0.0,0.0,0.0,0.000211417,0.0077738,0.5,917102.0,48417.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48417.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0109344,40.8672,0.924855,0.285044,22.0,0.818182,912.582,163.0,2.1018,2680.0,41.2214,39.0,0.505428,54.0,20147.2,14.4653,910.052,0.980555,0.999946,0.00691546,9.16294,1.79889,18489.1,247191.0,5449.37,123707.0,8583.71,174918.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,912.582,163.0,2.1018,2680.0,41.2214,39.0,0.505428,54.0,20147.2,14.4653,910.052,0.980555,0.999946,0.00691546,9.16294,1.79889,18489.1,247191.0,5449.37,123707.0,8583.71,174918.0,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,4.92,-512.0,1130.0,22842.0,714556.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_164,1.0,167440.0,163354.0,646864.0,0.0,0.0,0.0,0.00898482,0.0501428,0.482589,260.752,159514.0,0.0,7926.0,0.0,0.0,0.952664,0.0,0.0473364,0.0,0.0,159514.0,0.952664,0.0,0.0,2.0,2.0,0.0,0.0,-0.169118,-2.16025,5.33805,61.1913,0.00830349,10.9285,3.82524,3.0,2.71175,0.0,3.91732,3.0,2.71267,0.0,1.68544,6.29585,1.72601,5.68619,1.0,0.0,5.63772e-05,286.104,5019.89,12718.9,1765.71,4804.45,2970.18,7746.77,0.134652,0.0,6.01711,0.0,2.77517,3.0,0.267726,2.0,0.026666,8.93814,0.549584,0.969895,0.875006,0.377943,2.89657e-05,209.809,0.0,0.0,0.0,0.0,0.0,0.0,3.95989,3.0,2.62037,0.0,3.86326,3.0,2.6858,0.0,1.7121,6.18692,1.67032,5.73739,0.999993,0.00255481,0.0328517,4.47978,4782.27,12459.9,1682.13,4704.32,2829.58,7587.46,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.15,-512.0,7050.0,11488.0,30381.0,283.0,0.0,0.0,30.0,182.0,6.0
instance_11,1.0,3651.0,24748.0,74244.0,0.0,0.0,0.0,0.333059,0.408081,0.5,2.0,3651.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3651.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-512.0,-512.0,3.0,3.0,0.0,0.0,20.3353,14.0,11.0338,6.0,1.09827,0.39362,7.44454,30.2465,1.0,0.0,0.0,0.0,0.000821693,0.0286534,1.04754e-07,3.65291e-06,9.27771e-06,0.000323525,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,3.0,3.0,0.0,0.0,20.3353,14.0,11.0338,6.0,1.09827,0.39362,7.44454,30.2465,1.0,0.0,0.0,0.0,0.000821693,0.0286534,1.04754e-07,3.65291e-06,9.27771e-06,0.000323525,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.66,-512.0,21208.0,3651.0,65394.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_173,1.0,2600.0,225.0,7700.0,0.0,0.0,0.0,0.26424,0.306962,0.491994,-16646.6,100.0,0.0,2500.0,0.0,0.0,0.0384615,0.0,0.961538,0.0,0.0,100.0,0.0384615,0.0,0.0,2.0,2.0,0.0,0.0,308.496,2.05003,-512.0,-512.0,0.0,0.0,0.888889,1.0,0.353553,1.0,2.0,2.0,0.0,0.0,-893.483,-0.458509,-2010.34,-0.111717,-512.0,-512.0,0.0,0.0,72.5,39.5817,36.25,19.7908,51.2652,27.9885,33.3333,25.0,0.707107,75.0,3.0,3.0,0.0,0.0,1675.28,0.714597,150.775,0.563941,0.0340263,0.616386,0.55844,0.154132,8.036,4.27405,2.67867,1.42468,4.63959,2.46762,34.2222,26.0,0.679557,74.0,2.96154,3.0,0.0649351,0.0,781.797,1.94886,67.6555,6.29899,0.0340263,0.616386,1.93085,0.294264,10.5154,15.2153,3.96987,7.66136,6.43288,10.788,0.00293486,1693.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,225.0,2600.0,7700.0,-512.0,0.0,841.0,4.0,35.0,18.0
instance_17,1.0,505.0,576.0,2184.0,0.0,0.0,0.0,0.153555,0.174843,0.355735,11.7241,35.0,0.0,470.0,0.0,0.0,0.0693069,0.0,0.930693,0.0,0.0,35.0,0.0693069,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.5625,1.11246,0.0,0.0,0.546875,0.0,1.65657,1.0,9.0,9.0,0.0,0.0,-25.6632,-1.18762,-422.343,-0.0177632,0.5,0.0,0.000868056,23.9792,0.0,0.0,0.0,0.0,0.0,0.0,3.24479,2.0,1.16596,7.0,3.9766,4.0,0.687093,2.0,-15.1562,-1.73102,-18.5745,-4.68959,0.0353767,4.50102,0.253921,1.71228,0.00212766,0.0460775,3.79939e-05,0.000822812,0.00028432,0.00615736,3.79167,2.0,0.941663,6.0,4.32475,4.0,0.677133,7.0,-40.8194,-0.687719,-46.5584,-2.84794,0.0740953,2.69017,0.662868,0.686164,0.0019802,0.0444553,3.53607e-05,0.000793845,0.000264615,0.00594059,1.0,250.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,520.0,449.0,2072.0,-512.0,0.0,33.0,76.0,156.0,14.0
instance_130,1.0,1474.0,1909.0,134442.0,0.0,0.0,0.0,0.0232095,0.0825216,0.473943,26.2036,717.0,0.0,757.0,0.0,0.0,0.486431,0.0,0.513569,0.0,0.0,717.0,0.486431,0.0,0.0,2.0,2.0,0.0,0.0,0.0293011,29.1733,-60.076,-0.815204,0.0,0.0,1.23153,1.0,9.68823,1.0,3.27894,2.0,1.89314,0.0,-775.868,-0.540867,-2065.74,-3.0847,0.11064,0.65459,0.0220558,27.5348,0.0,0.0,0.0,0.0,0.0,0.0,69.1938,1.0,2.46562,495.0,174.493,266.0,0.720827,265.0,-33.2567,-2.68273,-83.8667,-0.908099,-512.0,-512.0,0.0816017,2.61995,0.001321,0.00220964,0.00109245,0.00213953,0.00118712,0.00215576,70.4254,2.0,2.42141,494.0,91.209,2.0,1.36352,264.0,-809.125,-0.447153,-1047.91,-4.34544,0.11064,0.65459,0.948372,0.446567,0.000678426,0.00171565,0.000561047,0.00162759,0.000609667,0.00165492,0.311316,446.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,1413.0,1465.0,132956.0,-512.0,0.0,0.0,2.0,2.0,2.0
instance_162,1.0,13264.0,41.0,335643.0,0.0,0.0,0.0,0.038623,1.22048,105.647,0.0,0.0,13264.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13264.0,1.0,13264.0,1.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,1615.61,1.02867,-512.0,-512.0,8186.41,8833.0,0.471379,10662.0,25.3048,25.0,0.166059,11.0,39312.8,1.0839,121.519,0.11967,0.00273941,1.24556,1.47451,2.94868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,8186.41,8833.0,0.471379,10662.0,25.3048,25.0,0.166059,11.0,39312.8,1.0839,121.519,0.11967,0.00273941,1.24556,1.47451,2.94868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.17,-512.0,40.0,13035.0,329584.0,-512.0,0.0,0.0,0.0,0.0,1.0
instance_29,1.0,1536.0,351.0,5687.0,0.0,0.0,0.0,0.0162862,0.0733845,0.5,171.0,1284.0,0.0,252.0,0.0,0.0,0.835938,0.0,0.164062,0.0,0.0,1284.0,0.835938,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,0.166113,2.24054,26.5,0.458844,14.6325,14.0,0.75891,29.0,4.0,4.0,0.0,0.0,-316.672,-3.20215,-86.567,-0.529916,1.0,0.0,0.401517,0.965774,0.0,0.0,0.0,0.0,0.0,0.0,1.5698,2.0,0.463772,2.0,2.18651,2.0,1.38056,0.0,0.145299,2.42536,0.202381,15.5342,0.0,633047000.0,0.00569801,13.2098,0.00396825,0.062869,7.93651e-05,0.00125738,0.000561196,0.00889101,16.2023,16.0,0.66039,27.0,3.70247,4.0,0.376771,2.0,-316.527,-3.20276,-72.3314,-0.730687,0.927746,0.279675,0.455876,0.833604,0.000651042,0.0255072,1.30208e-05,0.000510144,9.20712e-05,0.00360726,0.0701754,2707.0,0.0,3.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,266.0,1492.0,5288.0,50.0,0.0,49.0,5.0,35.0,3.0
instance_79,1.0,3596.0,1236.0,14036.0,0.0,0.0,0.0,0.0401172,0.0967917,0.470588,4080.88,0.0,174.0,3422.0,0.0,0.0,0.0,0.0483871,0.951613,0.0,0.0,174.0,0.0483871,0.0,0.0,1001.0,1001.0,0.0,0.0,0.0,0.0,0.0,100556000000.0,-512.0,-512.0,0.281553,0.0,3.10728,0.0,2.0,2.0,0.0,0.0,-27.4984,-3.10728,-195.333,-1.1435,-512.0,-512.0,0.107319,3.10728,200.0,81.6497,100.0,40.8248,141.421,57.735,11.0744,6.0,1.4018,10.0,4.0,4.0,0.0,0.0,5.44337,3.07809,1.9661,0.131306,0.0,1144050000.0,0.013019,13.8996,0.983051,0.129081,0.245763,0.0322702,0.491525,0.0645405,11.356,6.0,1.39828,8.0,3.90323,4.0,0.109952,0.0,-22.055,-3.58699,-7.58065,-8.55577,0.0,1144050000.0,0.338822,3.58467,10.6129,46.3289,5.07258,23.213,7.31071,32.7997,0.0410683,91.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,981.0,3113.0,12113.0,-512.0,0.0,0.0,0.0,562.0,8.0
instance_103,1.0,11915.0,10015.0,3945690.0,0.0,0.0,0.0,0.00165184,0.0223569,0.47838,406.245,5588.0,0.0,6327.0,0.0,0.0,0.468989,0.0,0.531011,0.0,0.0,5588.0,0.468989,0.0,0.0,2.0,2.0,0.0,0.0,257.146,2.93718,96.1077,2.00013,-16.1467,-1.52783,1.63914,1.0,2.62055,1.0,2.93772,3.0,0.092466,0.0,-578.756,-2.83938,-1037.27,-2.01221,0.947736,0.123653,0.0267759,6.80153,0.0,0.0,0.0,0.0,0.0,0.0,392.339,1.0,1.37909,1240.0,621.033,702.0,0.406587,838.0,72.1478,3.75369,114.203,0.389973,0.0015923,114.838,1.75624,2.90083,0.119488,0.324362,0.0288051,0.079822,0.0576102,0.159644,393.978,2.0,1.37038,1239.0,331.153,4.0,1.08459,809.0,-506.608,-3.33594,-425.823,-3.61861,0.0128911,16.228,2.33482,2.10114,0.0634494,0.24377,0.0152958,0.0599166,0.0305917,0.119833,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,1.46,-512.0,9617.0,11843.0,3922430.0,390.0,0.0,0.0,0.0,0.0,0.0
instance_51,1.0,480.0,256.0,960.0,0.0,0.0,0.0,0.00471667,0.0230973,0.164,2769.84,240.0,0.0,240.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,240.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1544000000000.0,-512.0,-512.0,0.9375,1.0,0.258199,0.0,1.0,1.0,0.0,0.0,-937.5,-0.258199,-1000.0,-0.0,-512.0,-512.0,0.0,0.0,731.054,139.407,731.054,139.407,731.054,139.407,2.8125,1.0,2.49592,0.0,3.0,3.0,0.0,0.0,0.9375,0.258199,1.0,0.0,0.0,171093000.0,0.0,0.0,4.87083,2.59887,1.62361,0.866292,2.81218,1.50046,3.75,2.0,1.80739,0.0,2.0,3.0,0.5,2.0,-936.562,-0.258199,-499.5,-1.002,0.0,171093000.0,0.935627,0.258199,367.962,376.239,366.339,377.803,366.933,377.23,0.0924938,9654.0,0.0,44.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,256.0,480.0,960.0,-512.0,0.0,0.0,159.0,10.0,15.0
instance_20,1.0,16021.0,1128.0,200601.0,0.0,0.0,0.0,0.00165691,0.021401,0.5,5891.23,15806.0,0.0,215.0,0.0,0.0,0.98658,0.0,0.0134199,0.0,0.0,15806.0,0.98658,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-512.0,-512.0,177.647,21.0,3.67248,446.0,12.6778,12.0,0.390148,14.0,-2728.53,-43.8355,-194.722,-0.652208,1.0,0.0,0.469182,2.92548,0.0,0.0,0.0,0.0,0.0,0.0,0.190603,0.0,2.06071,1.0,1.0,1.0,0.0,0.0,-0.18883,-2.08459,-0.990698,-0.137359,-512.0,-512.0,0.0,0.0,0.00465116,0.0680406,0.00465116,0.0680406,0.00465116,0.0680406,177.838,21.0,3.66967,447.0,12.5211,12.0,0.406782,14.0,-2728.72,-43.8325,-192.122,-0.666756,1.0,0.0,0.470252,3.02109,6.24181e-05,0.00790026,6.24181e-05,0.00790026,6.24181e-05,0.00790026,0.0481688,0.0,0.0,23.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.15,-512.0,1110.0,14117.0,164106.0,906.0,0.0,52.0,1.0,102.0,32.0
instance_99,1.0,200.0,1999.0,3998.0,0.0,0.0,0.0,0.5,0.5,0.5,100.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,1.0,0.0,2.0,2.0,0.0,0.0,19.99,20.0,0.214116,11.0,2.0,0.0,19.99,0.214116,1.0,0.0,0.0,0.0,1.0,0.0,0.052545,0.0125575,0.227746,0.026014,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.0,2.0,0.0,0.0,19.99,20.0,0.214116,11.0,2.0,0.0,19.99,0.214116,1.0,0.0,0.0,0.0,1.0,0.0,0.052545,0.0125575,0.227746,0.026014,0.118949,500.0,4.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,1060.0,200.0,2987.0,1060.0,4.0,0.0,0.0,0.0,0.0
instance_104,1.0,2527.0,6811.0,31815.0,0.0,0.0,0.0,0.111111,0.235702,0.5,0.0,63.0,0.0,2464.0,0.0,0.0,0.0249307,0.0,0.975069,0.0,0.0,63.0,0.0249307,0.0,0.0,2.0,2.0,0.0,0.0,26.6667,0.987408,1.0,0.0,-512.0,-512.0,1.00822,1.0,0.254246,0.0,109.0,109.0,0.0,0.0,13.3289,2.82794,1441.0,0.0,1.54568,0.757729,0.000415273,82.5227,0.0,0.0,0.0,0.0,0.0,0.0,3.6629,5.0,0.515523,4.0,10.125,3.0,2.61537,0.0,-0.332991,-10.2033,-0.920455,-0.293972,-0.0258604,-1.59705,0.0,0.0,0.920455,0.270588,0.306818,0.0901961,0.531425,0.156224,4.67112,6.0,0.404562,4.0,12.59,3.0,2.41099,25.0,12.9959,2.83902,35.0277,6.41823,0.239087,3.18221,1.60747,0.290811,0.897507,0.303296,0.299169,0.101099,0.518176,0.175108,1.0,399.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,6811.0,2527.0,31815.0,7.0,0.0,0.0,57.0,37.0,0.0
instance_148,1.0,1804020.0,68455.0,2842040.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0
instance_202,1.0,14101.0,1761.0,290968.0,0.0,0.0,0.0,0.00310493,0.0320212,0.5,652560000.0,14101.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14101.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,-512.0,-512.0,3.34973,0.799833,165.229,15.0,2.04552,626.0,20.6346,20.0,0.373422,19.0,450.065,2.76121,56.2063,0.589313,0.725851,0.406096,0.522479,2.00239,22134900.0,14275800.0,1122910.0,681702.0,4890980.0,2898790.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,165.229,15.0,2.04552,626.0,20.6346,20.0,0.373422,19.0,450.065,2.76121,56.2063,0.589313,0.725851,0.406096,0.522479,2.00239,22134900.0,14275800.0,1122910.0,681702.0,4890980.0,2898790.0,0.0408769,0.0,0.0,1.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.19,-512.0,1670.0,14085.0,276989.0,1188.0,0.0,0.0,0.0,12.0,3.0
