instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
instance_360,4592.0,1042.0,5634.0,14367.0,36982.0,2.0,1.0,3.0,18.0,10236.0,4113.0,8240.0,10833.0,1.6315166701468644,0.9425767383587388,2296.0,0.4712883691793694,0.4712883691793694,3.3706070287539935,12.99616122840691,6.498080614203455,7.017571884984026,25.99232245681382,12.99616122840691,14.463414634146341,0.48650694932669947,0.3304039803147477,0.47871160409556307,0.6236660738105825,0.18308907035855282,1.0,1.0554690973766119,0.7776464188152933,0.37226836457023915,0.5,0.4787116040955631,0.765186119305057,1.0,0.2862810607642514,0.7540196283148883,0.48138674641901463,0.41835473007621843,0.960443522231551,0.5288696289062499,0.8066795963803675,1.9951598779488413
instance_176,187.0,5.0,192.0,496.0,1450.0,6.0,5.0,11.0,7.0,24.0,465.0,262.0,263.0,2.036290322580645,0.8870967741935484,31.166666666666668,0.4435483870967742,0.4435483870967742,3.7447916666666665,88.0,44.0,23.953125,528.0,264.0,62.213903743315505,0.5041379310344828,0.34413793103448276,0.505940594059406,0.6990424076607387,0.15172413793103448,1.0,0.9835841313269493,0.715176101788678,0.36183662179605386,0.5,0.5059405940594058,0.7177333811276033,1.0,0.9375,0.530241935483871,0.5044181034482759,0.3627881246542504,5.462068965517241,0.49382530120481927,0.7320447481607836,10.828455458235421
instance_510,8019.0,63.0,8082.0,65056.0,259717.0,10.0,9.0,19.0,72.0,4142.0,60842.0,24184.0,31353.0,3.7462340137727494,0.24597270044269554,801.9,0.12298635022134777,0.12298635022134777,18.244988864142538,254.0,127.0,257.02115812917594,2540.0,1270.0,19729.376854969447,0.4322435574105661,0.5369498338576218,0.42779476027327,0.9287285878443984,0.030806608731811933,1.0,1.3135104800420447,0.9457590692678627,0.40459077431371626,0.5,0.42779476027327,0.9360249965031084,1.0,0.9352250368912937,0.48193863748155436,0.37989558279208707,0.6009037350230384,3.0640769638826555,0.6261295731941485,0.9690363725010578,8.06557670758597
instance_186,12087.0,896.0,12983.0,34279.0,93533.0,1.0,1.0,2.0,15.0,13750.0,20514.0,20221.0,23060.0,2.5194725633769948,0.2091076169083112,12087.0,0.1045538084541556,0.1045538084541556,3.452514827081568,8.0,4.0,6.628976353693291,8.0,4.0,29.85389261189708,0.5207680711620498,0.4409139020452674,0.5224917501302611,0.9264201687573137,0.03831802679268279,1.0,0.9202406126177913,0.9918122045421692,0.5182136945517904,0.5,0.5224917501302612,0.9950949822930591,1.0,0.5984421949298404,0.6727150733685346,0.5215955708234666,0.49246894834773136,0.28867469343739227,0.4775082498697389,1.0293988063517867,0.5534454462135261
instance_576,826.0,12.0,838.0,2393.0,5702.0,2.0,1.0,3.0,0.0,1575.0,818.0,1644.0,1794.0,2.356038445465942,0.026744671959882994,413.0,0.013372335979941497,0.013372335979941497,3.2016706443914082,5.333333333333333,2.6666666666666665,8.65035799522673,10.666666666666666,5.333333333333333,37.92372881355932,0.5294633461943178,0.4649245878639074,0.5297978006385243,0.9894004637297119,0.005612065941774816,1.0,0.8887048691619742,1.0031406507040985,0.5314617104741296,0.5,0.5297978006385243,1.0037743203456397,1.0,0.34183033848725447,0.7496865858754701,0.5325035470140591,0.470100771739066,0.288232512145836,0.46722590714007034,1.0055707775673826,0.5412781074643737
instance_400,12950.0,74.0,13024.0,34725.0,79525.0,2.0,1.0,3.0,64.0,24522.0,10139.0,20329.0,21440.0,2.2858747300215985,0.004262059035277178,6475.0,0.002131029517638589,0.002131029517638589,3.113175675675676,2.0,1.0,9.322481572481573,4.0,2.0,33.72710424710425,0.4901477522791575,0.5089217227287017,0.4901293825667384,0.9981015418558711,0.0009305249921408363,1.0,1.0402011339439186,1.0038426011586652,0.4920127543000853,0.5,0.4901293825667385,1.0038049792379047,1.0,0.291979841612671,0.6174226061915047,0.49012938256673855,0.5121591057023235,0.10938517034741382,0.5098829020118989,1.0044883705607168,0.22317611275328791
instance_544,256559.0,5040.0,261599.0,319011.0,832081.0,2.0,1.0,3.0,1.0,124950.0,194060.0,185935.0,256032.0,1.8073138543811968,0.8010005924560595,128279.5,0.4170890658942795,0.38391152656178,1.4912748137416427,50.7,26.4,3.961184866914629,101.4,52.8,3.7714248964175883,0.531156221569775,0.3089362694256929,0.5541433311421501,0.7228920842148135,0.14718759351553515,1.0864197530864197,0.8826852805086376,0.7065167399150017,0.3915115397641911,0.5207100591715976,0.55414333114215,0.7370930130633148,1.0864197530864197,0.6083175815254019,0.8025804752814166,0.5371231237428524,0.35076573447600007,5.679062437603269,0.44576917800726196,0.7577948963713947,10.573111055114653
instance_52,436016.0,2346.0,438362.0,1170168.0,2670926.0,2.0,1.0,3.0,2719.0,834140.0,333309.0,624530.0,674878.0,2.2785053086394433,0.004009680661238386,218008.0,0.002004840330619193,0.002004840330619193,3.1139993886331387,2.0,1.0,9.326330749471898,4.0,2.0,32.970996477193495,0.4889191988097012,0.5102024541301405,0.48889969897615887,0.9982034923924106,0.0008783470601581622,1.0,1.045327740114422,1.003614390416934,0.4906667733629802,0.5,0.4888996989761589,1.0035743627117397,1.0,0.28483858727977523,0.5767359900458737,0.4889001707954527,0.5132600941833183,0.10960362503409783,0.5111128661577253,1.0042266986904167,0.224184059612354
instance_298,338.0,8.0,346.0,3437.0,21437.0,2.0,1.0,3.0,17.0,1164.0,2256.0,1209.0,652.0,1.4887983706720977,4.748327029386092,169.0,2.3834739598487054,2.364853069537387,29.271676300578033,2040.0,1024.0,62.40462427745665,4080.0,2048.0,1208.3165680473373,0.5275458319727574,0.09031114428324859,0.6216533124877859,0.28128039614466355,0.37915753137099406,1.0078740157480317,0.8955699000795825,0.24434913588820745,0.15190044972843225,0.5019607843137255,0.6216533124877858,0.28793792031376797,1.0078740157480315,0.6563863834739598,0.1897003200465522,0.5149064276246322,0.11977412936553547,15.795466289231877,0.4387161991407632,0.2469093308720521,30.676382041101267
instance_307,4304.0,50.0,4354.0,12868.0,45367.0,11.0,10.0,21.0,229.0,64.0,12575.0,1332.0,10001.0,3.431535592166615,0.09403170655890582,391.27272727272725,0.05486478085172521,0.039166925707180604,6.521129995406523,24.2,14.12,67.66858061552595,264.56,154.36,328.38080855018586,0.37414861022329005,0.610289417417947,0.3729872953325633,0.970307529162248,0.011109396698040425,1.400793650793651,1.672734770825969,0.984635887343559,0.3672566765076526,0.5834710743801653,0.37298729533256336,0.9815796891199879,1.4007936507936507,0.9772303388249922,0.7771992539633199,0.38503010885106287,0.6058173720968876,1.0014940669387074,0.6158646137202249,0.9851171265719205,2.6010798737978815
instance_729,102.0,7.0,109.0,300.0,748.0,5.0,4.0,9.0,1.0,224.0,75.0,199.0,226.0,2.1533333333333333,0.34,20.4,0.17,0.17,3.532110091743119,14.571428571428571,7.285714285714286,22.513761467889907,67.42857142857143,33.714285714285715,62.69607843137255,0.4852941176470588,0.446524064171123,0.48297213622291024,0.859504132231405,0.06818181818181819,1.0,1.0606060606060606,0.9229055258467023,0.44573765335011006,0.5,0.4829721362229102,0.9184897099335602,1.0,0.25,0.7533333333333333,0.4803049555273189,0.5019516489357284,0.7782416651539904,0.5218823529411766,0.9658580628665485,1.620307382212144
instance_211,5156.0,11.0,5167.0,97147.0,283556.0,3.0,2.0,5.0,1.0,93234.0,3912.0,85553.0,24698.0,2.6653628007040875,0.25347154312536674,1718.6666666666667,0.12673577156268337,0.12673577156268337,21.70059996129282,2238.5454545454545,1119.2727272727273,76.70311592800465,8953.454545454546,4476.727272727273,5223.997478665632,0.6045684097673828,0.3520115955931104,0.6145126905905798,0.9281801795495511,0.04341999463950684,1.0,0.654072531485338,0.9151081798672104,0.5623455897916476,0.5,0.6145126905905798,0.930160393276286,1.0,0.04026887088638867,0.25423327534561024,0.6361607511709505,0.3193114346172655,21.235240164825235,0.3503045020276585,0.8776167927042268,33.380305411389415
instance_481,10589.0,44.0,10633.0,31636.0,73816.0,2.0,1.0,3.0,1.0,21090.0,10545.0,23796.0,16503.0,2.2765836388924012,0.05670754836262486,5294.5,0.02835377418131243,0.02835377418131243,2.9752656823097903,40.77272727272727,20.386363636363637,8.649205304241512,81.54545454545455,40.77272727272727,74.76097837378411,0.5714208301723204,0.4164273328275713,0.5731998555996778,0.9787339971550497,0.012151837000108379,1.0,0.7500237079184447,0.9797505934796199,0.5615928987062168,0.5,0.5731998555996778,0.9828008869345211,1.0,0.3333227968137565,0.5216525477304337,0.5733696408524536,0.4200462589185357,2.011153934715628,0.42538848371057375,0.9845672018227523,3.5076045040081967
instance_171,464.0,152.0,616.0,1372.0,3838.0,8.0,8.0,16.0,0.0,626.0,746.0,859.0,635.0,2.010204081632653,0.7871720116618076,58.0,0.46355685131195334,0.3236151603498542,2.5454545454545454,7.105263157894737,4.184210526315789,23.714285714285715,48.21052631578947,31.68421052631579,59.56896551724138,0.5914538822303284,0.24283480979676914,0.6620739666424946,0.8044052863436123,0.1156852527357999,1.4324324324324325,0.6907488986784142,0.9540080142315501,0.6316238701910118,0.5888888888888888,0.6620739666424946,1.067917362904451,1.4324324324324325,0.543731778425656,0.46282798833819244,0.5546884526277283,0.39628472558014366,0.310334426482008,0.3843617522373999,0.8899044453676775,0.5594751883004941
instance_302,16.0,20.0,36.0,512.0,3072.0,1.0,1.0,2.0,0.0,0.0,512.0,32.0,32.0,1.0,5.0,16.0,2.5,2.5,42.666666666666664,128.0,64.0,49.77777777777778,128.0,64.0,512.0,0.5,0.08333333333333333,0.5,0.16666666666666666,0.4166666666666667,1.0,1.0,0.375,0.1875,0.5,0.5,0.375,1.0,1.0,0.0625,0.5,0.3214285714285714,0.6428571428571428,0.5,0.6428571428571428,1.2857142857142856
instance_690,6341.0,49.0,6390.0,51632.0,204669.0,8.0,7.0,15.0,72.0,4138.0,47422.0,19870.0,24855.0,3.722943136039665,0.2410520607375271,792.625,0.12052603036876355,0.12052603036876355,18.071048513302035,254.0,127.0,200.8039123630673,2032.0,1016.0,15948.21337328497,0.43580122050725806,0.5337935886724419,0.4316444962361424,0.9302315152194629,0.030405190820300094,1.0,1.2946241381243342,0.9464471946564524,0.4085287225515946,0.5,0.43164449623614237,0.937419867883988,1.0,0.9184614192748684,0.4813875116207003,0.3852661685762263,0.5954490216970695,3.1103456370774754,0.6204809791234958,0.9686290086198135,8.073238427791207
instance_82,1517.0,336.0,1853.0,3097.0,8227.0,1.0,1.0,2.0,84.0,2450.0,563.0,2798.0,1860.0,1.9512431385211495,0.7051985792702615,1517.0,0.46109137875363254,0.24410720051662899,1.9654614139233675,6.5,4.25,3.1602806260118728,6.5,4.25,19.06657877389585,0.5573112920870305,0.26911389327823015,0.6336256826079762,0.835114503816794,0.09189254892427372,1.8888888888888888,0.7943293347873501,0.8972241103000322,0.568504239341192,0.6538461538461539,0.6336256826079761,1.0200838336008695,1.8888888888888888,0.18178882789796577,0.6005812076202777,0.5896285914505957,0.37902990586942936,0.2921688857743518,0.3663743173920238,0.9236264953478067,0.49551342999762304
instance_274,24295.0,192.0,24487.0,82639.0,213100.0,2.0,1.0,3.0,2.0,38171.0,44466.0,58623.0,61243.0,2.4803301104805238,0.09835549800941444,12147.5,0.04917774900470722,0.04917774900470722,4.201658022624249,42.333333333333336,21.166666666666668,12.311593906971046,84.66666666666667,42.333333333333336,91.84749948549084,0.5171938057250117,0.46373533552322854,0.5178756122787503,0.9631262815976193,0.019070858751759737,1.0,0.9335111691799589,0.9694597144882204,0.5020595432201695,0.5,0.5178756122787502,0.9707377344095862,1.0,0.5380752429240431,0.7410907682813199,0.51758911369557,0.47311431094322526,1.6587666071401903,0.48194113124223725,0.9807289270927896,3.2047942339757665
instance_56,11767.0,2732.0,14499.0,39232.0,103035.0,2.0,1.0,3.0,22.0,28091.0,11119.0,20053.0,31521.0,1.564717577487765,1.0615823817292007,5883.5,0.5307911908646004,0.5307911908646004,3.7412235326574246,15.244509516837482,7.622254758418741,8.080005517621904,30.489019033674964,15.244509516837482,15.836916801223762,0.4735381181152036,0.3243558014266997,0.4555850587257888,0.5731999754053001,0.20210608045809678,1.0,1.1117624151995245,0.7341147173345892,0.3344516966083447,0.5,0.4555850587257888,0.7062825225972165,1.0,0.2834165986949429,0.803451264274062,0.4725710092337891,0.41884809722041444,0.9950978686408036,0.5438868199073641,0.7941317306277421,2.105710780384565
instance_547,31051.0,8055.0,39106.0,97674.0,253801.0,2.0,1.0,3.0,37.0,68752.0,28885.0,58479.0,71145.0,1.553811659192825,1.0446382865450377,15525.5,0.5223191432725188,0.5223191432725188,3.2891116452718254,12.667163252638113,6.333581626319057,7.219991817112463,25.334326505276227,12.667163252638113,13.899745579852501,0.4932092466144736,0.3057789370412252,0.4886437763150092,0.592441103397589,0.20101181634430126,1.0,1.0275370075972423,0.7530985739615313,0.3679969311180109,0.5,0.48864377631500916,0.7461273965239804,1.0,0.2957286483608739,0.7283924073960317,0.4846919686447715,0.4144544782465451,0.904085644958919,0.5243931167059768,0.804284918976627,1.8652787820825625
instance_634,5502.0,42.0,5544.0,44920.0,177145.0,7.0,6.0,13.0,72.0,4136.0,40712.0,17713.0,21606.0,3.7060774710596616,0.23748886910062333,786.0,0.11874443455031167,0.11874443455031167,17.94426406926407,254.0,127.0,172.70941558441558,1778.0,889.0,14059.929298436931,0.43840921279178074,0.5314798611307121,0.4344624182319479,0.931317761582241,0.03011092607750713,1.0,1.2809739641008473,0.9469520268361689,0.4114150675288864,0.5,0.434462418231948,0.9384270574721817,1.0,0.9063223508459484,0.48098842386464824,0.3892082297008431,0.591454502623479,3.1439738358129645,0.6163334255437007,0.9683406545143745,8.077870907892969
instance_684,527.0,10.0,537.0,2532.0,6840.0,4.0,3.0,7.0,12.0,2154.0,366.0,1978.0,1443.0,2.3854660347551344,0.315955766192733,131.75,0.1579778830963665,0.1579778830963665,5.8472998137802605,80.0,40.0,33.28864059590317,443.2,221.6,279.707779886148,0.5409356725146198,0.40058479532163743,0.5463576158940397,0.8918918918918919,0.05847953216374269,1.0,0.8486486486486486,0.8997969306568129,0.49161090582243083,0.5,0.5463576158940397,0.9088158367095749,1.0,0.14454976303317535,0.5699052132701422,0.5509445337620579,0.40085293660042587,2.989328778135048,0.4426729986431479,0.892657960404439,5.425825278132409
instance_804,2706.0,128.0,2834.0,3667.0,9015.0,1.0,1.0,2.0,1.0,1984.0,1682.0,2638.0,2704.0,1.9828197436596673,0.4755931278974639,2706.0,0.23834196891191708,0.23725115898554677,1.4163726182074805,13.625,6.828125,2.524347212420607,13.625,6.828125,7.787878787878788,0.5547420965058237,0.3483083749306711,0.5681474350158162,0.8260347930413917,0.09650582362728787,1.0045977011494251,0.8026394721055788,0.8446960576094945,0.47991189849880644,0.5011467889908257,0.5681474350158162,0.8651081313670747,1.0045977011494254,0.45868557403872373,0.7373875102263431,0.5607270047893896,0.40384737742636045,1.1827547433378363,0.43185256498418373,0.9193539822149435,2.1093236695137976
instance_526,483.0,20.0,503.0,1777.0,4629.0,9.0,8.0,17.0,1.0,1426.0,350.0,1286.0,1207.0,2.272931907709623,0.33202025886325265,53.666666666666664,0.16601012943162632,0.16601012943162632,4.546719681908549,29.5,14.75,47.18091451292246,183.8,91.9,205.8840579710145,0.5059408079498812,0.4303305249513934,0.5068086159940579,0.8740392826643895,0.06372866709872543,1.0,0.9765157984628522,0.9086727968916818,0.46052320258412294,0.5,0.5068086159940579,0.9102313854662275,1.0,0.19696117051209905,0.6792346651660102,0.5124396507447354,0.46842493787224804,0.9496805341551104,0.4865441454254538,0.9607527326365951,1.8532534177925672
instance_599,9194.0,2718.0,11912.0,26154.0,66693.0,2.0,1.0,3.0,19.0,19278.0,6857.0,15099.0,19203.0,1.5485585378909537,1.001452932629808,4597.0,0.500726466314904,0.500726466314904,2.8109469442578914,9.636497424576895,4.818248712288447,6.122229684351914,19.27299484915379,9.636497424576895,11.223080269741136,0.49793831436582553,0.30569924879672533,0.4966050220982198,0.6056490710349604,0.19636243683744922,1.0,1.0082808877111626,0.7868024042619762,0.3907300253554512,0.5,0.4966050220982199,0.7846956421762508,1.0,0.2621778695419439,0.7342280339527415,0.4915251873801639,0.4221889540089673,0.8003483166920689,0.5133511275139772,0.8303045569429592,1.628295634162588
instance_75,1365.0,64.0,1429.0,3996.0,10047.0,23.0,22.0,45.0,1.0,3026.0,969.0,2554.0,3411.0,2.140890890890891,0.3733733733733734,59.34782608695652,0.1866866866866867,0.1866866866866867,3.6738978306508048,23.3125,11.65625,121.80685794261721,565.625,282.8125,312.5208791208791,0.47745595700209026,0.4482930227928735,0.47352425482174165,0.844486137169064,0.07425102020503634,1.0,1.0944340212632897,0.8914216734461584,0.4221097836505421,0.5,0.4735242548217417,0.8840810915857821,1.0,0.2424924924924925,0.8536036036036037,0.4665044273555095,0.5004321737390053,1.2386758774255442,0.537675778354656,0.9380249797733223,2.6552285568805227
instance_561,4314.0,117.0,4431.0,8998.0,20804.0,118.0,117.0,235.0,85.0,6020.0,2893.0,6745.0,4632.0,2.2047121582573905,0.10735719048677483,36.559322033898304,0.05367859524338742,0.05367859524338742,2.0117354998871586,8.256410256410257,4.128205128205129,361.9406454524938,751.2820512820513,375.64102564102564,1264.4170143718127,0.5715247067871564,0.40525860411459336,0.5750075612460934,0.9593776282590413,0.023216689098250337,1.0,0.7497056349873843,0.979428303479672,0.5631786801992449,0.5,0.5750075612460933,0.9853969102493768,1.0,0.3215158924205379,0.5147810624583241,0.5874279884194934,0.4121484654229716,0.4281889186198742,0.41054930327042566,0.998973400653349,0.7289215479363512
instance_408,84.0,4.0,88.0,329.0,894.0,2.0,1.0,3.0,9.0,210.0,110.0,225.0,155.0,1.987841945288754,0.729483282674772,42.0,0.3890577507598784,0.3404255319148936,4.090909090909091,60.0,32.0,9.340909090909092,120.0,64.0,34.57142857142857,0.5973154362416108,0.2595078299776286,0.6452599388379204,0.7902621722846441,0.12527964205816552,1.1428571428571428,0.6741573033707865,0.7663790348354107,0.4945136891445617,0.5333333333333333,0.6452599388379205,0.8278937042981986,1.1428571428571428,0.3343465045592705,0.47112462006079026,0.5561555075593952,0.32016867222050804,2.6609071274298053,0.4125364431486881,0.7213532614992468,4.784466019417476
instance_578,554.0,46.0,600.0,1353.0,3255.0,25.0,24.0,49.0,1.0,951.0,401.0,933.0,1041.0,2.147080561714708,0.2586844050258684,22.16,0.1293422025129342,0.1293422025129342,2.77,7.608695652173913,3.8043478260869565,102.73166666666667,192.69565217391303,96.34782608695652,256.96389891696754,0.48940092165898624,0.4568356374807988,0.48812392426850265,0.8901443816698054,0.05376344086021505,1.0,1.0433145009416196,0.9665773844183068,0.47180954599144886,0.5,0.4881239242685026,0.9640552870070095,1.0,0.29637841832963785,0.7694013303769401,0.48649999583461767,0.5161495181584955,0.4815906399874531,0.5145763809558076,1.0051597156214627,0.9899088265381334
instance_443,9546.0,284.0,9830.0,27568.0,64324.0,2.0,1.0,3.0,1.0,18378.0,9189.0,19889.0,15302.0,2.1394370284387696,0.1938479396401625,4773.0,0.09692396982008125,0.09692396982008125,2.804476093591048,18.816901408450704,9.408450704225352,7.511088504577823,37.63380281690141,18.816901408450704,38.53708359522313,0.5714196878303588,0.3870406069274299,0.5778908104442184,0.9273043856785287,0.0415397052422113,1.0,0.7500272064424856,0.9441996013972477,0.5456442728725635,0.5,0.5778908104442184,0.9548923225665134,1.0,0.333321242019733,0.5550638421358096,0.5786500182615048,0.40248141969368423,1.055572845399644,0.4162412485414236,0.9552187899309759,1.8241991049633168
instance_697,1199.0,60.0,1259.0,3936.0,9990.0,23.0,22.0,45.0,2.0,3027.0,907.0,2746.0,2662.0,2.2129065040650406,0.3252032520325203,52.130434782608695,0.16260162601626016,0.16260162601626016,3.9277204130262113,21.333333333333332,10.666666666666666,120.48530579825258,475.0,237.5,454.71059216013344,0.505005005005005,0.43093093093093093,0.5057405281285878,0.8731417244796829,0.06406406406406406,1.0,0.9801783944499505,0.9155018237587045,0.46300637585041254,0.5,0.5057405281285878,0.9168352219515602,1.0,0.2304369918699187,0.6763211382113821,0.5056445252667462,0.4703296816141337,0.974470907230337,0.4937775286873173,0.9513997632329569,1.9271857175082983
instance_233,850.0,43.0,893.0,2311.0,5639.0,23.0,22.0,45.0,2.0,1664.0,645.0,1627.0,1714.0,2.2462137602769365,0.19385547382085677,36.95652173913044,0.09692773691042839,0.09692773691042839,3.218365061590146,10.418604651162791,5.209302325581396,102.52855543113102,226.7906976744186,113.3953488372093,314.94941176470587,0.49033516580954073,0.46994147898563576,0.48950105952610284,0.9189873417721518,0.039723355204823556,1.0,1.0394213381555155,0.9671224560049237,0.4734074669058969,0.5,0.48950105952610284,0.9654772896500372,1.0,0.27909995672868887,0.7416702726092601,0.48687742738170625,0.5103713405690915,0.5675073921955462,0.5138812314368543,0.994638255660507,1.1656062907813285
instance_663,593.0,1.0,594.0,1553.0,3563.0,2.0,1.0,3.0,0.0,1212.0,341.0,1147.0,996.0,2.2916934964584676,0.0025756600128783,296.5,0.00128783000643915,0.00128783000643915,2.7104377104377106,4.0,2.0,8.124579124579125,8.0,4.0,35.32883642495784,0.5481335952848723,0.45130507998877345,0.5481876931722394,0.9989759344598054,0.0005613247263541958,1.0,0.8243727598566308,1.0005617980187036,0.5484956639321412,0.5,0.5481876931722394,1.0006605481772755,1.0,0.21957501609787508,0.6413393432066967,0.5481696470367943,0.4522171645510704,0.2224510813594233,0.45179424716574534,1.0008560991649365,0.40580700256191293
instance_583,5229.0,95.0,5324.0,14228.0,32909.0,2.0,1.0,3.0,0.0,11154.0,3074.0,11137.0,8332.0,2.257450098397526,0.05552431824571268,2614.5,0.02776215912285634,0.02776215912285634,2.734222389181067,8.31578947368421,4.157894736842105,7.489857250187828,16.63157894736842,8.31578947368421,36.54656722126602,0.5576589990580084,0.43033820535415845,0.5590771817304399,0.9784764603312991,0.012002795587833116,1.0,0.7932105492589364,0.9937261871449135,0.555569636120714,0.5,0.55907718173044,0.996253332339613,1.0,0.21605285352825415,0.5856058476244026,0.5624609104973831,0.43666250721298655,0.4857880241602723,0.4364371294259522,0.997996562340003,0.863683173521678
instance_516,164.0,11.0,175.0,451.0,1105.0,7.0,6.0,13.0,1.0,327.0,123.0,314.0,334.0,2.2195121951219514,0.23059866962305986,23.428571428571427,0.11529933481152993,0.11529933481152993,3.2342857142857144,9.454545454545455,4.7272727272727275,29.771428571428572,63.27272727272727,31.636363636363637,91.48170731707317,0.48778280542986424,0.46515837104072394,0.48651348651348647,0.9035250463821893,0.047058823529411764,1.0,1.0500927643784788,0.9666427546628408,0.4702847367840195,0.5,0.4865134865134866,0.9641273360785556,1.0,0.2727272727272727,0.7405764966740577,0.48522873233870173,0.5126084138027429,0.5470174524615785,0.5158620689655172,0.995798417677075,1.1273393680235464
instance_784,2774.0,36.0,2810.0,190189.0,390275.0,2.0,1.0,3.0,469.0,184322.0,5398.0,188713.0,2047.0,2.024044503099548,0.027993206757488603,1387.0,0.013996603378744301,0.013996603378744301,3.8441281138790035,147.88888888888889,73.94444444444444,6.895373665480427,295.77777777777777,147.88888888888889,483.2761355443403,0.9723220805842034,0.020857087950803918,0.9788544516055291,0.992985008156048,0.006820831464992633,1.0,0.028465793350251532,0.9991589499519615,0.9780311860219835,0.5,0.9788544516055289,1.0058716196533866,1.0,0.02838229340287819,0.010762977879898416,0.9524752086690557,0.03491355700651658,1.0192904584410165,0.03539056302023649,0.7346388280464404,1.070149069670092
instance_538,28877.0,7477.0,36354.0,90814.0,235937.0,2.0,1.0,3.0,37.0,63924.0,26853.0,54389.0,66135.0,1.5552557975642523,1.0427687360979585,14438.5,0.5213843680489793,0.5213843680489793,3.2887715244539804,12.66524006954661,6.332620034773305,7.214529350277823,25.33048013909322,12.66524006954661,13.908993316480244,0.4932545552414416,0.30606051615473623,0.4887318658444197,0.5931412564338314,0.20068492860382223,1.0,1.0273507651855607,0.7536309246484502,0.36832344796149236,0.5,0.48873186584441974,0.7467208240605155,1.0,0.2956922941396701,0.7282467460964168,0.4847159598817277,0.41448250914620954,0.904590688490648,0.5243414403674604,0.8043767648054345,1.8662283963403457
instance_243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
instance_151,18497.0,106.0,18603.0,49746.0,113934.0,2.0,1.0,3.0,80.0,35144.0,14522.0,29127.0,30717.0,2.2860531500020103,0.004261649177823342,9248.5,0.002130824588911671,0.002130824588911671,3.122829651131538,2.0,1.0,9.351394936300597,4.0,2.0,33.83694653187003,0.4901083083188513,0.5089613284884232,0.49008986827526774,0.9981017191977076,0.000930363192725613,1.0,1.0403653295128938,1.0038592694518815,0.49198125713257906,0.5,0.4900898682752677,1.0038214998234825,1.0,0.29192296868089895,0.6174767820528284,0.4900898682752677,0.5122072934203545,0.109055415838624,0.5099224633300268,1.004505032461019,0.22252126170739586
instance_665,10162.0,537.0,10699.0,41813.0,105802.0,1.0,1.0,2.0,1.0,32017.0,9795.0,34809.0,29610.0,2.1616722072082846,0.3686891636572358,10162.0,0.1843445818286179,0.1843445818286179,4.39854191980559,28.707635009310987,14.353817504655494,8.07664267688569,28.707635009310987,14.353817504655494,82.1222200354261,0.5552068958998885,0.3719400389406628,0.5646228398203261,0.8687821320350005,0.0728530651594488,1.0,0.80113036668823,0.8994381137293953,0.5078433020165287,0.5,0.5646228398203262,0.9146919927811917,1.0,0.2342572884031282,0.7081529667806663,0.5595449262951862,0.4223654277411943,0.782777200859936,0.43537716017967387,0.9589296456243279,1.3989532637580995
instance_363,1559.0,57.0,1616.0,3091.0,7211.0,4.0,3.0,7.0,1.0,2060.0,1030.0,2284.0,1657.0,2.2209640892914915,0.11193788417987706,389.75,0.05596894208993853,0.05596894208993853,1.9127475247524752,6.0701754385964914,3.0350877192982457,11.402227722772277,18.94736842105263,9.473684210526315,49.42014111610006,0.5713493274164471,0.4046595479129108,0.5749453750910415,0.9580097087378641,0.023991124670642072,1.0,0.750242718446602,0.9868253271741404,0.5673706578814759,0.5,0.5749453750910416,0.9930363626173113,1.0,0.33322549336784213,0.5360724684568101,0.5817500851208717,0.42083636634450683,0.3475081984839525,0.416195462478185,1.006183985634823,0.5973496306609904
instance_668,9055.0,12.0,9067.0,244972.0,720948.0,3.0,2.0,5.0,1.0,237988.0,6983.0,222657.0,47194.0,2.7382068154727888,0.20477442319938605,3018.3333333333335,0.10238721159969302,0.10238721159969302,30.30197419212529,4180.333333333333,2090.1666666666665,103.75537664056469,16720.666666666668,8360.333333333334,11755.51540585312,0.6189073275742494,0.34630236854807833,0.6277997089972331,0.9437875392200807,0.03479030387767217,1.0,0.6157507844016137,0.9316524162873874,0.5848911158317909,0.5,0.6277997089972331,0.9450382791947513,1.0,0.028505298564733928,0.19265058863870158,0.6565061370660092,0.3072694589971223,27.677825333629333,0.3311214599782516,0.8945413358263413,42.159278902287596
instance_628,13835.0,1212.0,15047.0,48001.0,127626.0,1.0,1.0,2.0,9.0,21301.0,26691.0,30466.0,34697.0,2.210412283077436,0.44840732484739904,13835.0,0.22420366242369952,0.22420366242369952,4.1021466072971355,17.75907590759076,8.87953795379538,7.489067588223566,17.75907590759076,8.87953795379538,88.64719913263463,0.5163603027596259,0.3993151865607321,0.5196791766413451,0.836694435592783,0.08432451067964208,1.0,0.9366322210588609,0.9041805692523927,0.46988381376418614,0.5,0.5196791766413451,0.9099921338897439,1.0,0.5560509156059249,0.7228391075185934,0.5178669222343921,0.4742911222954702,0.5716491288624345,0.4803208233586549,0.9837348735612991,1.1038533343585515
