instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
instance_507,59.0,2.0,61.0,185.0,460.0,2.0,1.0,3.0,0.0,120.0,65.0,139.0,132.0,2.4324324324324325,0.05405405405405406,29.5,0.02702702702702703,0.02702702702702703,3.5901639344262297,5.0,2.5,9.114754098360656,10.0,5.0,39.86440677966102,0.5239130434782608,0.4652173913043478,0.5244444444444445,0.9792531120331951,0.010869565217391306,1.0,0.9087136929460581,1.0114222549742078,0.5304347826086956,0.5,0.5244444444444445,1.012448132780083,1.0,0.35135135135135137,0.7135135135135136,0.528013582342954,0.47920923138902477,0.25891341256366723,0.47150259067357514,1.015303011827826,0.4903536977491962
instance_160,2575.0,55.0,2630.0,7585.0,17697.0,2.0,1.0,3.0,1.0,5056.0,2528.0,5626.0,4111.0,2.201845748187212,0.13131179960448253,1287.5,0.06565589980224126,0.06565589980224126,2.8840304182509504,18.10909090909091,9.054545454545455,8.153231939163499,36.21818181818182,18.10909090909091,44.15417475728155,0.5713962818556818,0.40046335537096683,0.5756541524459613,0.9507515822784811,0.028140362773351413,1.0,0.7500988924050633,0.9638763851697754,0.554859443567584,0.5,0.5756541524459613,0.9710588976281185,1.0,0.33328938694792354,0.5419907712590639,0.5751084867339052,0.4138096585656954,0.9437238015120591,0.4218050541516245,0.9739183900962994,1.6409491831211787
instance_408,84.0,4.0,88.0,329.0,894.0,2.0,1.0,3.0,9.0,210.0,110.0,225.0,155.0,1.987841945288754,0.729483282674772,42.0,0.3890577507598784,0.3404255319148936,4.090909090909091,60.0,32.0,9.340909090909092,120.0,64.0,34.57142857142857,0.5973154362416108,0.2595078299776286,0.6452599388379204,0.7902621722846441,0.12527964205816552,1.1428571428571428,0.6741573033707865,0.7663790348354107,0.4945136891445617,0.5333333333333333,0.6452599388379205,0.8278937042981986,1.1428571428571428,0.3343465045592705,0.47112462006079026,0.5561555075593952,0.32016867222050804,2.6609071274298053,0.4125364431486881,0.7213532614992468,4.784466019417476
instance_41,377.0,17.0,394.0,1221.0,3123.0,9.0,8.0,17.0,1.0,951.0,269.0,874.0,840.0,2.2891072891072892,0.26863226863226863,41.888888888888886,0.13431613431613432,0.13431613431613432,3.918781725888325,19.294117647058822,9.647058823529411,40.78172588832487,136.0,68.0,158.54907161803715,0.505603586295229,0.4418828049951969,0.5062611806797853,0.896136795440152,0.052513608709574125,1.0,0.9778340721975934,0.9353296454558504,0.4735210906332838,0.5,0.5062611806797853,0.9365461469586733,1.0,0.2203112203112203,0.687960687960688,0.5135773317591499,0.47178350144349657,0.8110677201586292,0.4854008658572312,0.9699044313656351,1.5792513999410551
instance_727,144519.0,3400.0,147919.0,179843.0,468841.0,2.0,1.0,3.0,1.0,70686.0,109156.0,105027.0,144160.0,1.8072485445638695,0.7996975139427167,72259.5,0.4159183287645335,0.3837791851781832,1.484974884903224,42.3,22.0,3.9444155247128494,84.6,44.0,3.7731301766549725,0.5314914864527632,0.3089661527042217,0.5543180286812237,0.723017035535847,0.14721408750514567,1.083743842364532,0.88149768244477,0.7095530201342967,0.3933180313656519,0.5200945626477542,0.5543180286812236,0.7400269644782135,1.083743842364532,0.6069516189120511,0.8015880518007373,0.5374343061324318,0.35205411003711645,4.761204049968962,0.4455711854641508,0.7610899699317284,8.859136820334893
instance_433,81.0,6.0,87.0,207.0,501.0,5.0,4.0,9.0,1.0,147.0,59.0,141.0,155.0,2.207729468599034,0.21256038647342995,16.2,0.10628019323671498,0.10628019323671498,2.942528735632184,7.333333333333333,3.6666666666666665,18.25287356321839,36.0,18.0,49.617283950617285,0.4890219560878243,0.467065868263473,0.4879649890590809,0.910204081632653,0.043912175648702596,1.0,1.0448979591836736,0.9797442152731574,0.47808087528646404,0.5,0.4879649890590809,0.9776266061980348,1.0,0.28502415458937197,0.748792270531401,0.48658260588425484,0.5139442708146232,0.5063045586808924,0.5144247480013903,1.0010262151320086,1.0405315614617938
instance_623,201.0,13.0,214.0,522.0,1266.0,9.0,8.0,17.0,1.0,372.0,149.0,363.0,393.0,2.2337164750957856,0.19157088122605365,22.333333333333332,0.09578544061302682,0.09578544061302682,3.0514018691588785,7.6923076923076925,3.8461538461538463,37.16355140186916,70.76923076923077,35.38461538461539,108.54726368159204,0.4842022116903633,0.476303317535545,0.48284734133790735,0.9184339314845025,0.03949447077409163,1.0,1.065252854812398,0.980578937854173,0.47346993311483654,0.5,0.48284734133790735,0.9778351310332514,1.0,0.28544061302681994,0.7528735632183908,0.48094243571335343,0.5206645275125482,0.49421144056309185,0.5202749618108595,1.0030959248770608,1.02758959048822
instance_324,31831.0,480.0,32311.0,373719.0,1191009.0,5.0,4.0,9.0,72.0,58191.0,315456.0,259730.0,92634.0,2.873519944129145,0.3133905420917855,6366.2,0.15669527104589276,0.15669527104589276,16.610070873696266,244.0,122.0,127.5470273281545,1220.0,610.0,403.740944362414,0.5493837578053566,0.40144784800114863,0.5547696270284918,0.9105026431980633,0.04916839419349475,1.0,0.8202212675429951,0.9152599676550527,0.5077584308901031,0.5,0.5547696270284918,0.9242326946804256,1.0,0.8440994436996782,0.24787072640138713,0.4678827510953398,0.5017655547467972,2.544877200444114,0.5347443177413522,0.9429605143972675,5.439134472229236
instance_131,1420.0,192.0,1612.0,4113.0,11074.0,1.0,1.0,2.0,9.0,1803.0,2301.0,2398.0,2767.0,2.3189885728178945,0.37345003646973013,1420.0,0.18672501823486506,0.18672501823486506,3.2437965260545907,8.0,4.0,6.011166253101737,8.0,4.0,24.095774647887325,0.5278128950695322,0.4028354704713744,0.5322918850912141,0.8686056458511549,0.06935163445909337,1.0,0.8946107784431138,0.977753753875974,0.5204503888056531,0.5,0.5322918850912141,0.9860509162760996,1.0,0.5594456601021153,0.6727449550206662,0.5298855035901416,0.491381473393046,0.312827479138366,0.4677081149087859,1.0452378668294597,0.5903680644570591
instance_83,1426.0,195.0,1621.0,4968.0,14503.0,10.0,10.0,20.0,0.0,1388.0,3580.0,4105.0,1409.0,2.3898953301127213,0.5293880837359098,142.6,0.30092592592592593,0.22846215780998388,3.0869833436150524,13.487179487179487,7.666666666666667,32.27945712523134,100.25641025641026,64.48717948717949,147.1037868162693,0.6549679376680686,0.24194994139143625,0.7044554872399562,0.8805137382882409,0.07825967041301798,1.3171806167400881,0.5267922939256764,0.9306065611612588,0.6555708984715548,0.5684410646387833,0.7044554872399563,1.0009205959083018,1.3171806167400881,0.7206119162640902,0.2836151368760064,0.6394114809454896,0.3113890096239802,0.3995722078211224,0.3165817139216311,0.8635577484287771,0.6249062141178323
instance_445,23.0,1.0,24.0,66.0,414.0,2.0,1.0,3.0,0.0,0.0,66.0,23.0,25.0,5.9393939393939394,0.3333333333333333,11.5,0.16666666666666666,0.16666666666666666,4.875,22.0,11.0,9.583333333333334,44.0,22.0,155.91304347826087,0.7173913043478262,0.25603864734299514,0.7295918367346939,0.9629629629629629,0.026570048309178744,1.0,0.3939393939393939,0.9880277252678009,0.7208569628229363,0.5,0.7295918367346939,1.0048309178743962,1.0,1.0,0.3787878787878788,0.7700000000000001,0.21704347826086956,0.528,0.21757322175732213,0.9436672967863893,0.6857142857142856
instance_531,593.0,1.0,594.0,1553.0,3563.0,2.0,1.0,3.0,0.0,1212.0,341.0,1148.0,995.0,2.2916934964584676,0.0025756600128783,296.5,0.00128783000643915,0.00128783000643915,2.708754208754209,4.0,2.0,8.11952861952862,8.0,4.0,35.32883642495784,0.5484142576480494,0.45102441762559636,0.548468670974993,0.9989764585465711,0.0005613247263541958,1.0,0.8234390992835211,1.0005617980187036,0.5487767995876677,0.5,0.548468670974993,1.0006610731478303,1.0,0.21957501609787508,0.6406954282034771,0.5484505196142683,0.45193581832675417,0.2224510813594233,0.4515131640588401,1.0008555827385572,0.40559918060771594
instance_263,1368.0,69.0,1437.0,5140.0,13327.0,21.0,20.0,41.0,1.0,4101.0,1038.0,3555.0,3383.0,2.219649805447471,0.37315175097276265,65.14285714285714,0.18657587548638133,0.18657587548638133,4.572720946416145,27.797101449275363,13.898550724637682,131.09255393180237,599.1304347826087,299.5652173913044,577.40716374269,0.5069407968785172,0.4211000225106925,0.5081076343237795,0.8580521018354056,0.07195918061079012,1.0,0.9726169330965069,0.8992611951203138,0.4569214784917572,0.5,0.5081076343237794,0.9013310455683317,1.0,0.2019455252918288,0.6581712062256809,0.5096326800482089,0.4585813162125876,1.120559394085564,0.4892057371047865,0.9351791963984704,2.1987589060802857
instance_125,11353.0,8.0,11361.0,15808.0,39828.0,2.0,1.0,3.0,1.0,7594.0,8213.0,9954.0,12098.0,2.104504048582996,0.4149797570850202,5676.5,0.2074898785425101,0.2074898785425101,1.8808203503212746,820.0,410.0,4.973505853357979,1640.0,820.0,38.466836959393994,0.4634930199859396,0.45415285728633126,0.45629433690032467,0.8223185265438786,0.08235412272772924,1.0,1.1575297941495126,0.8358803508658976,0.38140747042636547,0.5,0.4562943369003246,0.8228979811560826,1.0,0.5195470647773279,0.7653087044534413,0.45817191515476957,0.4792604188286989,89.3331671205554,0.5478478346715809,0.8845248746483796,194.97739640016746
instance_2,71046.0,1080.0,72126.0,777039.0,2588019.0,10.0,9.0,19.0,72.0,58201.0,718766.0,511425.0,207369.0,2.991483052974175,0.33913355700293035,7104.6,0.16956677850146518,0.16956677850146518,17.22531403377423,244.0,122.0,281.170410115631,2440.0,1220.0,844.4639810826789,0.5199444053540565,0.42914406733489974,0.5222054300733191,0.9020827481038565,0.050911527311043696,1.0,0.923282546561972,0.9118305092802879,0.47616284325268626,0.5,0.522205430073319,0.9157956857492154,1.0,0.9250063381632068,0.266870774825974,0.4290499984839193,0.5419699363813659,2.47735528629474,0.5766356646756386,0.9492423766393516,5.774048001511859
instance_280,5772.0,1601.0,7373.0,16632.0,42427.0,2.0,1.0,3.0,19.0,12219.0,4394.0,9570.0,12310.0,1.5724506974506975,0.9784752284752285,2886.0,0.48923761423761425,0.48923761423761425,2.9008544690085447,10.164896939412866,5.082448469706433,6.235318052353181,20.329793878825733,10.164896939412866,11.572765072765073,0.4958870530558371,0.3123246988945718,0.49332772530875996,0.6132420742430723,0.19178824804959105,1.0,1.0165882408859737,0.7874030655337371,0.3884477632209029,0.5,0.49332772530875996,0.7833391915097319,1.0,0.2641895141895142,0.7401394901394901,0.4895348708097845,0.4212335682422624,0.8321669216896443,0.5163875993253699,0.8251955797852303,1.699913471563488
instance_387,8978.0,103.0,9081.0,46981.0,127711.0,19.0,18.0,37.0,1.0,40365.0,6615.0,36763.0,24519.0,2.4403695110789467,0.2779847172261127,472.5263157894737,0.13899235861305634,0.13899235861305634,6.341812575707521,126.79611650485437,63.398058252427184,158.3896046690893,2535.223300970874,1267.611650485437,2001.6503675651593,0.5490599870019027,0.39980894363054087,0.5546484548761024,0.9068752584817673,0.05113106936755644,1.0,0.8212946193009226,0.9080371483789753,0.5036414013185007,0.5,0.5546484548761023,0.9172793742785619,1.0,0.1408016006470701,0.5218918286115664,0.5695552102028094,0.3958614527904511,3.4449030387924067,0.4245485058189193,0.9196567415230329,6.048409314991135
instance_346,487312.0,2622.0,489934.0,1308146.0,2986092.0,20.0,19.0,39.0,2721.0,932904.0,372521.0,698316.0,754588.0,2.278681431583325,0.004008726854647723,24365.6,0.0020043634273238615,0.0020043634273238615,3.1152828748362023,2.0,1.0,64.63514881596296,40.0,20.0,227.65945431263748,0.48886939853159245,0.5102525307324758,0.48884981723321685,0.9982038746164738,0.0008780707359317797,1.0,1.0455360941054617,1.003614946038932,0.49061698294365674,0.5,0.48884981723321685,1.0035747469923735,1.0,0.28477020149127086,0.5768377535840801,0.4882853264264767,0.513616021896916,0.15833944315051843,0.5117345611136136,1.003715641590097,0.32427647234318496
instance_182,1881.0,2.0,1883.0,32333.0,102633.0,3.0,2.0,5.0,0.0,26667.0,5666.0,27294.0,1718.0,2.8924937370488357,0.2817554820152785,627.0,0.14001175269848143,0.14174372931679707,20.74243228890069,4555.0,2263.5,71.97397769516729,14768.0,7344.0,2751.6071238702816,0.6194401410852259,0.33645123888028217,0.6307753173016263,0.9279119150609516,0.04465425350520787,0.9877809295221471,0.6143609909555644,0.9122060122938572,0.575397036849109,0.4969264544456641,0.6307753173016264,0.9288985306006231,0.987780929522147,0.17523891998886587,0.053134568397612346,0.5918168812589413,0.3643324562464291,42.10343197048415,0.3994822952239586,0.8925711023281017,71.14266811875947
instance_161,49927.0,4.0,49931.0,137372.0,393318.0,2.0,1.0,3.0,2946.0,83882.0,50544.0,73224.0,87128.0,2.2165070028826834,0.646652884139417,24963.5,0.3233264420697085,0.3233264420697085,4.036510384330376,22208.0,11104.0,10.775169734233241,44416.0,22208.0,58.01390029442987,0.4875723968900482,0.39950116699464555,0.48394671676201856,0.768390423995286,0.11292643611530617,1.0,1.0509774679174642,0.7742091500922005,0.37467597627423327,0.5,0.48394671676201856,0.7684519851084308,1.0,0.36793524153393703,0.6342486096147687,0.48599028185672716,0.42917562704693857,1059.3919262598142,0.5168738306034949,0.8349562506273704,2179.8623672317162
instance_485,41.0,1.0,42.0,120.0,1116.0,2.0,1.0,3.0,0.0,0.0,120.0,41.0,43.0,8.966666666666667,0.3333333333333333,20.5,0.16666666666666666,0.16666666666666666,5.142857142857143,40.0,20.0,10.19047619047619,80.0,40.0,295.1219512195122,0.8064516129032258,0.17562724014336917,0.8178438661710037,0.9777777777777777,0.017921146953405017,1.0,0.24000000000000005,0.9876737477052189,0.8077629163388408,0.5,0.8178438661710038,1.0016260162601627,1.0,1.0,0.35833333333333334,0.8528198074277854,0.13667930351930754,0.577716643741403,0.13719943422913722,0.9286528379302484,0.6774193548387096
instance_244,4570.0,66.0,4636.0,13583.0,31766.0,2.0,1.0,3.0,0.0,9012.0,4571.0,9458.0,5081.0,2.326290215710815,0.0123684016785688,2285.0,0.0061842008392844,0.0061842008392844,2.950388265746333,2.5454545454545454,1.2727272727272727,8.420621225194132,5.090909090909091,2.5454545454545454,39.054704595185996,0.5694138386954606,0.4279418245923314,0.56978289765175,0.9953560371517028,0.0026443367122080215,1.0,0.7561919504643964,1.0090769606136558,0.5749547945720698,0.5,0.5697828976517502,1.0097309821083795,1.0,0.33652359567105944,0.3740705293381433,0.5724486890237224,0.43185947309408174,0.12924372191014033,0.4272837199076619,1.0100763627831404,0.22577346125214803
instance_717,4963.0,1119.0,6082.0,15354.0,39433.0,2.0,1.0,3.0,37.0,10816.0,4501.0,9399.0,11025.0,1.6563110590074248,0.9119447700924841,2481.5,0.45597238504624205,0.45597238504624205,3.264715554094048,12.51295799821269,6.256478999106345,6.828181519237093,25.02591599642538,12.51295799821269,14.54543622808785,0.49646235386605125,0.3259959932036619,0.4945145688333137,0.6423864739234817,0.17754165293028681,1.0,1.0142514174796955,0.7903250722861155,0.39082726235972587,0.5,0.4945145688333137,0.7872243671977867,1.0,0.29314836524684124,0.7180539273153576,0.48650386398763523,0.4171062810703378,0.9410053854111848,0.5206445877702333,0.8122870880965969,1.9342197566494579
instance_432,13549.0,64.0,13613.0,120584.0,487513.0,9.0,8.0,17.0,128.0,8612.0,111844.0,45924.0,57537.0,3.772250049757845,0.2706826776355072,1505.4444444444443,0.1353413388177536,0.1353413388177536,20.119150811724086,510.0,255.0,252.0398148828326,4590.0,2295.0,40330.406450660565,0.4382057504107583,0.5283182192064622,0.4337716241676248,0.9236065926761565,0.033476030382779534,1.0,1.2820330382762801,0.9374552805962392,0.4066414996487471,0.5,0.43377162416762477,0.9279693369326534,1.0,0.9275194055596099,0.47715285610031183,0.38733232752316954,0.5892098093786805,5.578770596177338,0.6189049423438137,0.9617119293999685,14.403059594460588
instance_635,1275.0,45.0,1320.0,3134.0,10949.0,6.0,5.0,11.0,20.0,31.0,3083.0,233.0,2416.0,3.175813656668794,0.3178047223994895,212.5,0.15890236119974474,0.15890236119974474,5.304545454545455,22.133333333333333,11.066666666666666,31.38030303030303,132.26666666666668,66.13333333333334,127.54352941176471,0.36048954242396564,0.5940268517672846,0.3465286848186477,0.8738282239675703,0.045483605808749654,1.0,1.7740055738535596,0.9411162985607066,0.32612379320163537,0.5,0.3465286848186476,0.9046692201076022,1.0,0.9837268666241226,0.7708998085513721,0.37670975217057645,0.5989273913516834,1.3135711813653943,0.6354185604495496,0.9609125017396268,3.486958258438187
instance_701,132.0,8.0,140.0,2833.0,20050.0,2.0,1.0,3.0,21.0,746.0,2066.0,795.0,171.0,1.3166254853512178,5.760677726791387,66.0,2.891634309918814,2.8690434168725734,67.62857142857143,2040.0,1024.0,142.5857142857143,4080.0,2048.0,3025.969696969697,0.5277805486284289,0.06364089775561096,0.6579088471849865,0.2319032319032319,0.4053865336658354,1.0078740157480315,0.8947268947268947,0.19730975591324718,0.12981183405123553,0.5019607843137255,0.6579088471849865,0.24595797323070048,1.0078740157480315,0.7292622661489587,0.060360042357924464,0.5140701071080818,0.09237703225044996,6.9250243427458615,0.42393364928909955,0.1901036211225571,13.4709726299839
instance_121,300.0,4.0,304.0,3402.0,10923.0,2.0,1.0,3.0,3.0,1659.0,1740.0,2232.0,1846.0,3.14021164021164,0.07054673721340388,150.0,0.042034097589653145,0.028512639623750734,16.30921052631579,60.0,35.75,38.50986842105263,120.0,71.5,1416.95,0.5460953950379933,0.4408129634715738,0.5492839090143219,0.9837384744341995,0.008880344227776253,1.4742268041237114,0.8311818943839061,0.9910683878055478,0.5443779181543531,0.5958333333333333,0.5492839090143218,0.9968549874266553,1.4742268041237114,0.5114638447971781,0.5426219870664315,0.5927858360290792,0.4025628717520609,0.512852620960729,0.40401146131805155,0.9885777739813787,0.8651566717521418
instance_222,1154.0,10.0,1164.0,3877.0,9557.0,2.0,1.0,3.0,0.0,3074.0,803.0,3255.0,1954.0,2.3474335826670107,0.11761671395408821,577.0,0.058808356977044104,0.058808356977044104,3.0738831615120277,45.6,22.8,8.407216494845361,91.2,45.6,94.69150779896015,0.6256147326566914,0.35052840849639005,0.6319085814745632,0.9618665328650275,0.023856858846918485,1.0,0.5984278307409265,0.9605383298131488,0.6069724134441731,0.5,0.6319085814745632,0.9702015981411543,1.0,0.20711890637090533,0.503997936548878,0.5661272445134117,0.4172400452273991,2.3532875193970297,0.43108626345700696,0.9616645432356413,4.156817291878769
instance_608,378.0,6.0,384.0,1648.0,4422.0,3.0,2.0,5.0,1.0,1387.0,260.0,1178.0,1096.0,2.3106796116504853,0.3725728155339806,126.0,0.1862864077669903,0.1862864077669903,5.580729166666667,102.33333333333333,51.166666666666664,22.8125,408.0,204.0,125.31481481481481,0.515377657168702,0.41519674355495256,0.5178571428571429,0.8652917946467749,0.06942559927634555,1.0,0.9403247038174639,0.8748178300417107,0.4530306619858859,0.5,0.5178571428571428,0.8790265850379936,1.0,0.15776699029126215,0.6650485436893204,0.5188927943760985,0.42045359444304964,4.302284710017575,0.47817258883248726,0.8739291150250055,8.291278577476714
instance_648,15133.0,72.0,15205.0,134455.0,545271.0,10.0,9.0,19.0,128.0,8614.0,125713.0,50417.0,64187.0,3.7823137852813207,0.2731025250083671,1513.3,0.13655126250418356,0.13655126250418356,20.202696481420585,510.0,255.0,282.9659980269648,5100.0,2550.0,44591.01149805062,0.43664343051436805,0.5296852390829513,0.4320687600653622,0.9228859796126658,0.0336713304026805,1.0,1.2901982031929236,0.9370947493857454,0.4048893664308604,0.5,0.4320687600653622,0.9272768994918776,1.0,0.9349819642259491,0.47738648618496893,0.3849556288701176,0.5916000482557878,5.542585177430913,0.6214177637549226,0.9618818999497131,14.397984499405666
instance_572,14288.0,3380.0,17668.0,42153.0,107008.0,2.0,1.0,3.0,132.0,30717.0,11304.0,25942.0,30677.0,1.652646312243494,0.8859155931962138,7144.0,0.4429577965981069,0.4429577965981069,3.0448268055241114,11.048520710059172,5.524260355029586,6.342992981661761,22.097041420118344,11.048520710059172,14.179801231802912,0.49727123205741625,0.32823714114832536,0.4958084519981626,0.6491017063820191,0.1744916267942584,1.0,1.010974968052319,0.8050226676650396,0.3991370426784346,0.5,0.4958084519981626,0.8026546016487621,1.0,0.2681659668351007,0.7277536592887813,0.48944893942707196,0.4209530127049342,0.8893016250515956,0.5159927079880676,0.8245071751149649,1.816944635925811
instance_492,8978.0,103.0,9081.0,46982.0,127714.0,19.0,18.0,37.0,1.0,40366.0,6615.0,36764.0,24520.0,2.440381422672513,0.27797880039163936,472.5263157894737,0.13898940019581968,0.13898940019581968,6.341922695738355,126.79611650485437,63.398058252427184,158.39345887016847,2535.223300970874,1267.611650485437,2001.6936957006014,0.5490627495810954,0.3998073821194231,0.5546513859089085,0.9068779145216261,0.05112986829948166,1.0,0.8212854555566648,0.9080395780736038,0.5036454104386648,0.5,0.5546513859089085,0.9172820607898071,1.0,0.14079860372057384,0.5219020050232004,0.5695585192562406,0.3958593712723488,3.4447927315624507,0.4245451210684015,0.9196589756831608,6.048180503139242
instance_164,415.0,18.0,433.0,1413.0,3639.0,9.0,8.0,17.0,1.0,1113.0,299.0,1020.0,958.0,2.3036093418259025,0.27176220806794055,46.111111111111114,0.13588110403397027,0.13588110403397027,4.133949191685912,21.333333333333332,10.666666666666666,42.198614318706696,140.88888888888889,70.44444444444444,180.4265060240964,0.5081066226985436,0.4391316295685627,0.5090629800307219,0.8961600865332613,0.052761747732893646,1.0,0.9680908599242833,0.9332730758152147,0.4750947731569311,0.5,0.5090629800307219,0.9350296806479569,1.0,0.21160651096956828,0.6779900920028309,0.5184609302938463,0.4675589113602916,0.8038593871246394,0.4802168940099975,0.970967758951744,1.5504724467261954
instance_193,1467.0,72.0,1539.0,4832.0,12270.0,27.0,26.0,53.0,2.0,3719.0,1111.0,3374.0,3262.0,2.214817880794702,0.32450331125827814,54.333333333333336,0.16225165562913907,0.16225165562913907,3.943469785575049,21.77777777777778,10.88888888888889,142.70760233918128,571.8333333333334,285.9166666666667,542.2481254260396,0.5053789731051344,0.4307253463732681,0.5061670715754064,0.8735687792291565,0.06389568052159739,1.0,0.9787131107885826,0.9150164249178755,0.4631511842440788,0.5,0.5061670715754065,0.9164433205410171,1.0,0.2299254966887417,0.6750827814569537,0.5061387768318515,0.46953746325859497,0.9894578313253012,0.49323490491696037,0.9507477834491335,1.9549140998813792
instance_49,1233.0,14.0,1247.0,6424.0,14400.0,2.0,1.0,3.0,16.0,5624.0,784.0,5836.0,2788.0,2.224159402241594,0.017434620174346202,616.5,0.008717310087173101,0.008717310087173101,3.3247794707297516,8.0,4.0,9.300721732157177,16.0,8.0,119.03325223033252,0.7120833333333333,0.28402777777777777,0.7137458006718925,0.9945387165984007,0.0038888888888888888,1.0,0.40433001755412523,1.0034883301793276,0.7162355816887446,0.5,0.7137458006718925,1.0058311270058438,1.0,0.12204234122042341,0.4339975093399751,0.7206647398843932,0.2797788263348788,0.24026974951830443,0.2781383184812088,1.0015879349391419,0.3334001737851748
instance_271,2731.0,21.0,2752.0,15958.0,35421.0,2.0,1.0,3.0,23.0,14171.0,1764.0,14635.0,6239.0,2.209111417470861,0.010527635041985211,1365.5,0.0052638175209926055,0.0052638175209926055,3.3811773255813953,8.0,4.0,9.472020348837209,16.0,8.0,148.8630538264372,0.7373027300189153,0.2603257954320883,0.738433608487221,0.9967835809465462,0.0023714745489963576,1.0,0.35629499157604533,1.0029100710663947,0.7405825027657331,0.5,0.7384336084872208,1.0044483393500163,1.0,0.11054016794084472,0.39096377992229603,0.7458539296264881,0.2544497755433832,0.21464993613930408,0.25333802858232823,1.0011950024229173,0.2877908496732026
instance_722,37.0,1.0,38.0,108.0,932.0,2.0,1.0,3.0,0.0,0.0,108.0,37.0,39.0,8.296296296296296,0.3333333333333333,18.5,0.16666666666666666,0.16666666666666666,5.105263157894737,36.0,18.0,10.105263157894736,72.0,36.0,264.1621621621622,0.7918454935622317,0.18884120171673818,0.8035714285714286,0.9756097560975611,0.01931330472103004,1.0,0.26287262872628725,0.9873564551676139,0.7934114371882612,0.5,0.8035714285714285,1.001977587343441,1.0,1.0,0.3611111111111111,0.8400000000000001,0.14891891891891892,0.5700000000000001,0.14948453608247422,0.9307432432432433,0.6785714285714286
instance_363,1559.0,57.0,1616.0,3091.0,7211.0,4.0,3.0,7.0,1.0,2060.0,1030.0,2284.0,1657.0,2.2209640892914915,0.11193788417987706,389.75,0.05596894208993853,0.05596894208993853,1.9127475247524752,6.0701754385964914,3.0350877192982457,11.402227722772277,18.94736842105263,9.473684210526315,49.42014111610006,0.5713493274164471,0.4046595479129108,0.5749453750910415,0.9580097087378641,0.023991124670642072,1.0,0.750242718446602,0.9868253271741404,0.5673706578814759,0.5,0.5749453750910416,0.9930363626173113,1.0,0.33322549336784213,0.5360724684568101,0.5817500851208717,0.42083636634450683,0.3475081984839525,0.416195462478185,1.006183985634823,0.5973496306609904
instance_645,1597.0,9.0,1606.0,5344.0,13211.0,2.0,1.0,3.0,0.0,4207.0,1137.0,4460.0,2695.0,2.405127245508982,0.06699101796407185,798.5,0.033495508982035925,0.033495508982035925,3.092777085927771,39.77777777777778,19.88888888888889,8.53922789539228,79.55555555555556,39.77777777777778,94.2417031934878,0.6240254333509954,0.36242525168420253,0.6274799657667471,0.9782872392042697,0.013549314964802056,1.0,0.6024987869966036,0.9783842206218257,0.6139164972625087,0.5,0.627479965766747,0.983800442180374,1.0,0.2127619760479042,0.5043038922155688,0.5631231881749545,0.4278700464680568,2.0350772868373452,0.43540342298288504,0.9793837413357714,3.6139113600221258
instance_706,836.0,40.0,876.0,2440.0,6133.0,15.0,14.0,29.0,1.0,1847.0,592.0,1559.0,2079.0,2.1381147540983605,0.37540983606557377,55.733333333333334,0.18770491803278688,0.18770491803278688,3.6586757990867578,22.9,11.45,79.48972602739725,372.2,186.1,203.47727272727272,0.47741725093755094,0.44790477743355617,0.4734521755798352,0.8435792349726777,0.07467797162889288,1.0,1.094603825136612,0.891344729313612,0.4220091012851489,0.5,0.47345217557983515,0.8839418777943369,1.0,0.24262295081967214,0.8520491803278688,0.4673810780421764,0.49843999968818664,1.2469583973932399,0.5368108486046491,0.9358285617341556,2.6679693637077766
instance_663,593.0,1.0,594.0,1553.0,3563.0,2.0,1.0,3.0,0.0,1212.0,341.0,1147.0,996.0,2.2916934964584676,0.0025756600128783,296.5,0.00128783000643915,0.00128783000643915,2.7104377104377106,4.0,2.0,8.124579124579125,8.0,4.0,35.32883642495784,0.5481335952848723,0.45130507998877345,0.5481876931722394,0.9989759344598054,0.0005613247263541958,1.0,0.8243727598566308,1.0005617980187036,0.5484956639321412,0.5,0.5481876931722394,1.0006605481772755,1.0,0.21957501609787508,0.6413393432066967,0.5481696470367943,0.4522171645510704,0.2224510813594233,0.45179424716574534,1.0008560991649365,0.40580700256191293
instance_357,690.0,35.0,725.0,1881.0,4593.0,19.0,18.0,37.0,2.0,1356.0,523.0,1325.0,1394.0,2.2461456671982987,0.19564061669324828,36.31578947368421,0.09782030834662414,0.09782030834662414,3.2275862068965515,10.514285714285714,5.257142857142857,85.09793103448276,191.31428571428572,95.65714285714286,263.78985507246375,0.49052906596995427,0.4694099716960592,0.4897041420118343,0.9183311140701286,0.040060962333986504,1.0,1.0386151797603194,0.9665385574140863,0.4733179349798212,0.5,0.4897041420118343,0.9649131271026715,1.0,0.27804359383306754,0.7410951621477937,0.48730648096595397,0.5094665909854849,0.5763101005628242,0.5134414515887752,0.9937059316555416,1.1826440301398096
