instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_255,39778.0,103142.0,0.07254,1.0,0.0,1.0,1.0,0.38566,6e-05,1.12686,3e-05,0.0029,0.00287,6e-05,0.35137,3e-05,0.00018,0.00015,0.59008,0.18652,0.25,0.85714,0.60714,0.59506,0.74188,0.0,1.0,1.0,0.10128,0.58007,0.92827,3e-05,0.0,0.0,0.00146,0.00146,0.4674
instance_353,321384.0,969761.0,0.00031,1.0,0.0,1.0,1.0,0.33141,1e-05,0.0,0.0,0.09301,0.09301,1e-05,0.0,0.0,1e-05,1e-05,0.48297,0.27291,0.0,1.0,1.0,0.4471,0.0,0.0,1.0,1.0,0.05329,0.33393,0.41801,0.0,0.0,0.0,0.04764,0.04764,0.54148
instance_130,4028.0,11761.0,0.07142,1.0,0.0,1.0,1.0,0.34249,0.00068,0.58334,0.00017,0.00187,0.0017,0.00068,0.24738,0.00025,0.00099,0.00074,0.49529,0.19903,0.0,0.66667,0.66667,0.4433,0.62623,0.0,1.0,1.0,0.08528,0.23068,0.95698,0.00031,0.0,9e-05,0.00102,0.00094,0.52351
instance_241,2436.0,2519247.0,3e-05,1.0,0.0,1.0,1.0,0.00097,0.00082,0.13007,0.00015,0.00097,0.00082,0.00083,0.09058,0.00082,0.01724,0.01642,0.0005,0.25544,0.00041,0.00262,0.00221,3e-05,198.39929,0.0,1.0,1.0,0.0,0.99997,0.99997,0.00082,0.0,0.00015,0.00097,0.00082,0.99997
instance_508,783.0,2564.0,0.03198,1.0,0.0,1.0,1.0,0.30538,0.00291,0.35427,0.00078,0.00858,0.0078,0.00291,0.36161,0.00128,0.04087,0.03959,0.42512,0.18289,0.2,0.7,0.5,0.40445,0.54177,0.0,1.0,1.0,0.04641,0.70632,0.98869,0.00231,0.0,0.00039,0.00702,0.00663,0.85101
instance_514,774.0,2496.0,0.03285,1.0,0.0,1.0,1.0,0.3101,0.00291,0.30815,0.0008,0.00721,0.00641,0.00291,0.36376,0.00129,0.04134,0.04005,0.42496,0.18387,0.22222,0.71429,0.49206,0.40338,0.54445,0.0,1.0,1.0,0.04848,0.72516,0.99319,0.00234,0.0,0.0004,0.00721,0.00681,0.86058
instance_122,14300.0,79580.0,0.17969,1.0,0.0,1.0,1.0,0.17969,0.0045,1.20604,0.00162,0.10295,0.10133,0.0045,0.46422,7e-05,0.0065,0.00643,0.99525,0.00255,0.99225,0.99988,0.00763,0.82031,0.46805,0.0,1.0,1.0,0.17969,0.17969,0.17969,1e-05,0.0,1e-05,1e-05,0.0,0.17969
instance_419,970.0,4307.0,0.22521,1.0,0.0,1.0,1.0,0.22521,0.04591,1.0366,0.0007,0.17808,0.17739,0.04591,1.18801,0.00103,0.45979,0.45876,0.81011,0.29999,0.16667,0.99824,0.83158,0.74135,0.54152,0.0,1.0,1.0,0.22521,0.22521,0.22521,0.00023,0.0,0.00023,0.00023,0.0,0.22521
instance_299,38087.0,265442.0,0.00018,1.0,0.0,1.0,1.0,0.14349,9e-05,3.04839,1e-05,0.00139,0.00138,9e-05,0.28522,3e-05,0.00129,0.00126,0.4304,0.25196,0.03922,0.75,0.71078,0.43234,0.36343,0.0,1.0,1.0,0.00018,0.15263,0.60887,5e-05,0.0,1e-05,0.0007,0.00069,0.60839
instance_34,109264.0,494057.0,0.01198,1.0,0.0,1.0,1.0,0.22116,2e-05,0.64581,1e-05,6e-05,6e-05,2e-05,0.36703,1e-05,6e-05,5e-05,0.35534,0.28301,0.22222,0.88889,0.66667,0.30947,0.96954,0.0,1.0,1.0,0.03381,0.7819,0.95207,1e-05,0.0,0.0,5e-05,5e-05,0.7819
instance_163,38772.0,157595.0,0.00866,1.0,0.0,1.0,1.0,0.24602,7e-05,1.39586,2e-05,0.00068,0.00066,7e-05,0.4372,3e-05,0.00023,0.00021,0.41808,0.24119,0.0,0.81818,0.81818,0.39504,0.65977,0.0,1.0,1.0,0.00932,0.70231,0.78225,4e-05,0.0,1e-05,0.00035,0.00034,0.75902
instance_99,49686.0,149013.0,0.00372,1.0,0.0,1.0,1.0,0.33343,5e-05,1.17352,1e-05,0.00256,0.00256,5e-05,0.752,2e-05,0.00767,0.00765,0.49836,0.1828,0.00524,1.0,0.99476,0.49575,0.2503,0.0,1.0,1.0,0.00372,0.6634,0.98624,4e-05,0.0,0.0,0.00255,0.00255,0.81952
instance_269,11949.0,31219.0,0.05929,1.0,0.0,1.0,1.0,0.38275,0.0002,1.38765,0.0001,0.00529,0.00519,0.0002,0.31781,8e-05,0.00059,0.0005,0.58023,0.17547,0.25,0.85714,0.60714,0.59721,0.73698,0.0,1.0,1.0,0.07774,0.607,0.94426,0.0001,0.0,0.0,0.00266,0.00266,0.46481
instance_304,105922.0,907399.0,8e-05,1.0,0.0,1.0,1.0,0.11673,3e-05,3.48376,0.0,0.00063,0.00062,3e-05,0.27797,1e-05,0.0007,0.00069,0.42848,0.2437,0.02632,0.75,0.72368,0.43486,0.35912,0.0,1.0,1.0,8e-05,0.12342,0.58866,2e-05,0.0,0.0,0.00032,0.00031,0.58784
instance_429,923.0,1287.0,0.71717,1.0,0.0,1.0,1.0,0.71717,0.00324,0.26604,0.00155,0.00699,0.00544,0.00324,1.34297,0.00108,0.02925,0.02817,0.74218,0.09719,0.5,0.88889,0.38889,0.28283,1.59239,0.0,1.0,1.0,0.72339,0.7397,0.7669,0.00078,0.0,0.00078,0.00155,0.00078,0.72339
instance_88,312604.0,936412.0,0.00357,1.0,0.0,1.0,1.0,0.33383,1e-05,0.0,0.0,0.00058,0.00058,1e-05,0.0,0.0,0.00174,0.00174,0.49883,0.18285,0.00366,1.0,0.99634,0.49616,0.0,0.0,1.0,1.0,0.00357,0.66271,0.98592,1e-05,0.0,0.0,0.00058,0.00058,0.81901
instance_188,4604.0,16706.0,0.01257,1.0,0.0,1.0,1.0,0.27559,0.00054,1.14241,0.00024,0.00413,0.00389,0.00054,0.31865,0.00022,0.00087,0.00065,0.43786,0.21227,0.25,0.66667,0.41667,0.41179,0.66273,0.0,1.0,1.0,0.01257,0.66198,0.81839,0.00034,0.0,0.00012,0.00204,0.00192,0.73896
instance_354,333424.0,1078359.0,0.00028,1.0,0.0,1.0,1.0,0.3092,1e-05,0.0,0.0,0.08938,0.08938,1e-05,0.0,0.0,1e-05,1e-05,0.48328,0.27383,0.0,1.0,1.0,0.44491,0.0,0.0,1.0,1.0,0.04957,0.31239,0.3904,0.0,0.0,0.0,0.04576,0.04576,0.52868
instance_557,141856.0,2884458.0,0.04918,1.0,0.0,1.0,1.0,0.04918,2e-05,2.17252,0.0,0.00081,0.00081,2e-05,2.97981,1e-05,0.01354,0.01353,0.26488,0.66387,0.00772,0.98731,0.97959,0.24515,1.09441,0.0,1.0,1.0,0.04934,0.97279,0.97675,1e-05,0.0,0.0,0.00081,0.00081,0.97278
instance_45,125500.0,567515.0,0.01198,1.0,0.0,1.0,1.0,0.22114,2e-05,0.64544,1e-05,6e-05,5e-05,2e-05,0.36721,1e-05,6e-05,5e-05,0.35528,0.28315,0.22222,0.88889,0.66667,0.30962,0.96756,0.0,1.0,1.0,0.03376,0.78192,0.95207,1e-05,0.0,0.0,5e-05,4e-05,0.78192
instance_559,68779.0,303473.0,0.22664,1.0,0.0,1.0,1.0,0.22664,3e-05,1.79533,1e-05,0.00823,0.00822,3e-05,0.4974,1e-05,0.00557,0.00555,0.49145,0.19873,0.00779,0.86667,0.85887,0.46936,0.63511,0.0,1.0,1.0,0.22664,0.56609,0.97624,2e-05,0.0,1e-05,0.00823,0.00822,0.72171
instance_431,100.0,200.0,0.5,1.0,0.0,1.0,1.0,0.5,0.06695,0.23709,0.03,0.115,0.085,0.06695,0.87109,0.01,0.15,0.14,0.92081,0.02201,0.83333,0.95652,0.12319,0.5,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.005,0.0,0.005,0.005,0.0,0.5
instance_124,15008.0,80288.0,0.18693,1.0,0.0,1.0,1.0,0.18693,0.00447,1.13957,0.00161,0.05103,0.04942,0.00447,0.47526,7e-05,0.006,0.00593,0.99526,0.00255,0.99225,0.99976,0.00751,0.81307,0.47947,0.0,1.0,1.0,0.18693,0.18693,0.18693,1e-05,0.0,1e-05,1e-05,0.0,0.18693
instance_400,7149.0,109445.0,0.00164,1.0,0.0,1.0,1.0,0.06532,0.00035,0.96499,1e-05,0.0015,0.00149,0.00035,0.27016,0.00014,0.00532,0.00518,0.51593,0.51983,0.0,1.0,1.0,0.72154,0.32736,0.0,1.0,1.0,0.00238,0.49548,0.99842,0.0001,0.0,0.0,0.00085,0.00085,0.31154
instance_146,38043.0,155003.0,0.00881,1.0,0.0,1.0,1.0,0.24543,7e-05,1.39754,2e-05,0.00069,0.00067,7e-05,0.43472,3e-05,0.00024,0.00021,0.4187,0.23807,0.0,0.81818,0.81818,0.39626,0.65593,0.0,1.0,1.0,0.00948,0.69368,0.77547,4e-05,0.0,1e-05,0.00035,0.00035,0.75551
instance_515,774.0,2496.0,0.03285,1.0,0.0,1.0,1.0,0.3101,0.00291,0.30815,0.0008,0.00721,0.00641,0.00291,0.36376,0.00129,0.04134,0.04005,0.42496,0.18339,0.22222,0.71429,0.49206,0.40338,0.54445,0.0,1.0,1.0,0.04848,0.72516,0.99319,0.00234,0.0,0.0004,0.00721,0.00681,0.86058
instance_374,6420.0,116343.0,0.00155,1.0,0.0,1.0,1.0,0.05518,0.00039,0.85544,1e-05,0.00129,0.00128,0.00039,0.31387,0.00016,0.00763,0.00748,0.49887,0.631,0.0,1.0,1.0,0.71197,0.33674,0.0,1.0,1.0,0.00222,0.50387,0.99847,0.00013,0.0,0.0,0.00071,0.00071,0.34515
instance_174,4600.0,16694.0,0.01258,1.0,0.0,1.0,1.0,0.27555,0.00055,1.14351,0.00024,0.00413,0.00389,0.00055,0.31867,0.00022,0.00087,0.00065,0.43806,0.21302,0.25,0.66667,0.41667,0.41185,0.66262,0.0,1.0,1.0,0.01258,0.66161,0.8182,0.00034,0.0,0.00012,0.00204,0.00192,0.73883
instance_104,50958.0,156425.0,0.00354,1.0,0.0,1.0,1.0,0.32577,5e-05,1.41784,1e-05,0.0028,0.00279,5e-05,1.53385,2e-05,0.00858,0.00856,0.49834,0.18337,0.00457,1.0,0.99543,0.49018,0.27154,0.0,1.0,1.0,0.00355,0.67122,0.98683,4e-05,0.0,0.0,0.00279,0.00279,0.82398
instance_274,11949.0,31219.0,0.05929,1.0,0.0,1.0,1.0,0.38275,0.0002,1.38765,0.0001,0.00529,0.00519,0.0002,0.31781,8e-05,0.00059,0.0005,0.58032,0.17415,0.25,0.85714,0.60714,0.59724,0.73695,0.0,1.0,1.0,0.07774,0.607,0.94426,0.0001,0.0,0.0,0.00266,0.00266,0.46481
instance_136,996.0,2755.0,0.0784,1.0,0.0,1.0,1.0,0.36152,0.00267,0.53261,0.00073,0.0069,0.00617,0.00267,0.26204,0.001,0.00402,0.00301,0.48128,0.22683,0.0,0.66667,0.66667,0.43811,0.64211,0.0,1.0,1.0,0.10853,0.25445,0.97822,0.00133,0.0,0.00036,0.00399,0.00363,0.5637
instance_264,35538.0,93056.0,0.06028,1.0,0.0,1.0,1.0,0.3819,7e-05,1.35639,3e-05,0.0028,0.00277,7e-05,0.31901,3e-05,0.0002,0.00017,0.58536,0.168,0.25,0.85714,0.60714,0.60156,0.74033,0.0,1.0,1.0,0.07665,0.60307,0.94199,3e-05,0.0,0.0,0.0014,0.0014,0.45595
instance_593,6498.0,137496.0,0.04726,1.0,0.0,1.0,1.0,0.04726,0.00031,0.75637,1e-05,0.00137,0.00135,0.00031,0.27733,0.00015,0.00139,0.00123,0.49622,0.91585,0.0,0.99468,0.99468,0.50359,0.7154,0.0,1.0,1.0,0.04726,0.99475,0.99475,0.00023,0.0,1e-05,0.00136,0.00135,0.75486
instance_282,35538.0,93056.0,0.06028,1.0,0.0,1.0,1.0,0.3819,7e-05,1.35639,3e-05,0.0028,0.00277,7e-05,0.31901,3e-05,0.0002,0.00017,0.58553,0.16768,0.25,0.85714,0.60714,0.60183,0.7395,0.0,1.0,1.0,0.07665,0.60307,0.94199,3e-05,0.0,0.0,0.0014,0.0014,0.45595
instance_562,289828.0,1298432.0,0.22321,1.0,0.0,1.0,1.0,0.22321,1e-05,0.0,0.0,0.00413,0.00413,1e-05,0.0,0.0,0.0012,0.0012,0.51507,0.19519,0.00857,0.77778,0.76921,0.49784,0.0,0.0,1.0,1.0,0.22321,0.53902,0.97213,0.0,0.0,0.0,0.00402,0.00402,0.6819
instance_38,110740.0,500735.0,0.01198,1.0,0.0,1.0,1.0,0.22115,2e-05,0.64541,1e-05,6e-05,6e-05,2e-05,0.36644,1e-05,6e-05,5e-05,0.35533,0.28305,0.22222,0.88889,0.66667,0.30952,0.9693,0.0,1.0,1.0,0.03378,0.78193,0.95207,1e-05,0.0,0.0,5e-05,5e-05,0.78193
instance_312,22931.0,144558.0,0.00026,1.0,0.0,1.0,1.0,0.15863,0.00014,2.84299,2e-05,0.00206,0.00204,0.00014,0.28809,4e-05,0.00174,0.0017,0.43153,0.25596,0.04762,0.75,0.70238,0.43082,0.36712,0.0,1.0,1.0,0.00026,0.1696,0.62042,8e-05,0.0,1e-05,0.00104,0.00102,0.61995
instance_289,39778.0,103142.0,0.07254,1.0,0.0,1.0,1.0,0.38566,6e-05,1.12686,3e-05,0.0029,0.00287,6e-05,0.35137,3e-05,0.00018,0.00015,0.59031,0.18676,0.25,0.85714,0.60714,0.59555,0.74132,0.0,1.0,1.0,0.10128,0.58007,0.92827,3e-05,0.0,0.0,0.00146,0.00146,0.4674
instance_404,5627.0,95341.0,0.00176,1.0,0.0,1.0,1.0,0.05902,0.00045,0.82787,1e-05,0.00135,0.00134,0.00045,0.31789,0.00018,0.00817,0.008,0.49831,0.63942,0.0,1.0,1.0,0.70739,0.32593,0.0,1.0,1.0,0.00241,0.4946,0.99821,0.00014,0.0,0.0,0.00067,0.00067,0.33162
instance_132,3160.0,9221.0,0.07288,1.0,0.0,1.0,1.0,0.3427,0.00086,0.58686,0.00022,0.00239,0.00217,0.00086,0.24954,0.00032,0.00127,0.00095,0.49258,0.20361,0.0,0.66667,0.66667,0.44128,0.63158,0.0,1.0,1.0,0.08752,0.22937,0.95467,0.0004,0.0,0.00011,0.0013,0.00119,0.52803
instance_447,100.0,200.0,0.5,1.0,0.0,1.0,1.0,0.5,0.155,0.14061,0.095,0.22,0.125,0.155,0.93548,0.01,0.3,0.29,0.96708,0.00498,0.94737,0.97727,0.0299,0.5,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.005,0.0,0.005,0.005,0.0,0.5
instance_252,39778.0,103142.0,0.07254,1.0,0.0,1.0,1.0,0.38566,6e-05,1.12686,3e-05,0.0029,0.00287,6e-05,0.35137,3e-05,0.00018,0.00015,0.59008,0.186,0.25,0.85714,0.60714,0.59499,0.74196,0.0,1.0,1.0,0.10128,0.58007,0.92827,3e-05,0.0,0.0,0.00146,0.00146,0.4674
instance_399,6645.0,137160.0,0.00125,1.0,0.0,1.0,1.0,0.04845,0.00038,0.76082,1e-05,0.00106,0.00106,0.00038,0.34806,0.00015,0.01023,0.01008,0.5061,0.67361,0.0,1.0,1.0,0.72923,0.32147,0.0,1.0,1.0,0.00169,0.51505,0.99864,0.00011,0.0,0.0,0.00051,0.00051,0.3002
instance_175,4572.0,16610.0,0.01264,1.0,0.0,1.0,1.0,0.27526,0.00055,1.14431,0.00024,0.00415,0.00391,0.00055,0.31892,0.00022,0.00087,0.00066,0.43832,0.21264,0.25,0.66667,0.41667,0.41228,0.66143,0.0,1.0,1.0,0.01264,0.65906,0.81686,0.00034,0.0,0.00012,0.00205,0.00193,0.73793
instance_313,91700.0,768015.0,9e-05,1.0,0.0,1.0,1.0,0.1194,4e-05,3.41203,0.0,0.0007,0.0007,4e-05,0.28014,1e-05,0.00076,0.00075,0.42888,0.24499,0.02778,0.75,0.72222,0.43451,0.35963,0.0,1.0,1.0,9e-05,0.1262,0.59059,2e-05,0.0,0.0,0.00035,0.00035,0.58999
instance_28,104098.0,470694.0,0.01198,1.0,0.0,1.0,1.0,0.22116,2e-05,0.64621,1e-05,7e-05,6e-05,2e-05,0.3673,1e-05,7e-05,6e-05,0.35534,0.2831,0.18182,0.88889,0.70707,0.30932,0.96648,0.0,1.0,1.0,0.03381,0.78192,0.95207,1e-05,0.0,0.0,6e-05,5e-05,0.78192
instance_194,10991.0,84698.0,0.0977,1.0,0.0,1.0,1.0,0.12977,0.00021,3.42112,1e-05,0.02364,0.02363,0.00022,0.54908,9e-05,0.0161,0.01601,0.35372,0.7378,0.0,1.0,1.0,0.44259,0.64387,0.0,1.0,1.0,0.11208,0.7249,0.83952,0.00012,0.0,0.0,0.02268,0.02268,0.72473
instance_349,367011.0,1605959.0,0.00019,1.0,0.0,1.0,1.0,0.22853,1e-05,0.0,0.0,0.06002,0.06002,1e-05,0.0,0.0,1e-05,1e-05,0.48777,0.27351,0.0,1.0,1.0,0.45226,0.0,0.0,1.0,1.0,0.0369,0.21999,0.28059,0.0,0.0,0.0,0.03072,0.03072,0.47922
instance_141,6708.0,25809.0,0.00814,1.0,0.0,1.0,1.0,0.25991,0.00038,1.09619,0.00012,0.0026,0.00248,0.00038,0.37097,0.00015,0.00089,0.00075,0.43056,0.24039,0.0,0.75,0.75,0.40348,0.65718,0.0,1.0,1.0,0.00984,0.67635,0.78647,0.00024,0.0,4e-05,0.00136,0.00132,0.74745
instance_496,2192.0,10654.0,0.0077,1.0,0.0,1.0,1.0,0.20574,0.00125,0.48708,0.00038,0.00563,0.00526,0.00125,0.27066,0.00046,0.0146,0.01414,0.43439,0.16507,0.25,0.80769,0.55769,0.43244,0.50112,0.0,1.0,1.0,0.01455,0.3364,0.92698,0.00077,0.0,9e-05,0.00507,0.00497,0.66416
instance_517,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43571,0.16509,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_350,366276.0,1605464.0,0.00019,1.0,0.0,1.0,1.0,0.22814,1e-05,0.0,0.0,0.06004,0.06004,1e-05,0.0,0.0,1e-05,1e-05,0.48769,0.2735,0.0,1.0,1.0,0.45222,0.0,0.0,1.0,1.0,0.03688,0.22014,0.28036,0.0,0.0,0.0,0.03073,0.03073,0.47946
instance_348,465408.0,1600381.0,0.00019,1.0,0.0,1.0,1.0,0.29081,1e-05,0.0,0.0,0.09905,0.09905,1e-05,0.0,0.0,1e-05,1e-05,0.48479,0.27709,0.0,1.0,1.0,0.44645,0.0,0.0,1.0,1.0,0.04722,0.28113,0.36057,0.0,0.0,0.0,0.05053,0.05053,0.5109
instance_467,2000.0,7250.0,0.27586,1.0,0.0,1.0,1.0,0.27586,0.00116,0.29876,0.00028,0.00234,0.00207,0.00116,0.37874,0.0005,0.0015,0.001,0.73684,0.12216,0.0,0.88235,0.88235,0.58621,0.84017,0.0,1.0,1.0,0.27586,0.41379,1.0,0.00028,0.0,0.00028,0.00028,0.0,0.41379
instance_463,2490.0,18501.0,0.13459,1.0,0.0,1.0,1.0,0.13459,0.00144,0.98479,0.00016,0.00492,0.00476,0.00144,1.29821,0.0004,0.00643,0.00602,0.74173,0.3689,0.33333,0.97802,0.64469,0.79812,0.50295,0.0,1.0,1.0,0.13459,0.87644,0.87644,0.00011,0.0,0.00011,0.00011,0.0,0.20188
instance_6,142474.0,644312.0,0.01198,1.0,0.0,1.0,1.0,0.22113,2e-05,0.64607,1e-05,5e-05,4e-05,2e-05,0.36656,1e-05,5e-05,4e-05,0.35527,0.28308,0.22222,0.88889,0.66667,0.30963,0.96788,0.0,1.0,1.0,0.03372,0.78194,0.95207,1e-05,0.0,0.0,4e-05,4e-05,0.78194
instance_575,44805.0,193924.0,0.23104,1.0,0.0,1.0,1.0,0.23104,5e-05,1.18168,2e-05,0.0051,0.00508,5e-05,0.61236,2e-05,0.01009,0.01007,0.45438,0.16011,0.00659,0.77778,0.77118,0.40832,0.71185,0.0,1.0,1.0,0.23105,0.56539,0.97999,3e-05,0.0,1e-05,0.00379,0.00378,0.72421
instance_216,30896.0,112813.0,0.07413,1.0,0.0,1.0,1.0,0.27387,8e-05,7.06653,1e-05,0.04947,0.04946,8e-05,0.50348,3e-05,0.00291,0.00288,0.49374,0.48816,0.0,1.0,1.0,0.53816,0.59071,0.0,1.0,1.0,0.22153,0.57744,0.80474,3e-05,0.0,1e-05,0.00569,0.00568,0.59572
instance_477,7500.0,245215.0,0.03059,1.0,0.0,1.0,1.0,0.03059,0.00026,0.95738,1e-05,0.00061,0.0006,0.00026,0.22663,0.00013,0.002,0.00187,0.65874,0.494,0.33333,0.98658,0.65324,0.95412,0.21891,0.0,1.0,1.0,0.03059,0.99898,0.99898,1e-05,0.0,1e-05,1e-05,0.0,0.04588
instance_360,334172.0,1078872.0,0.00028,1.0,0.0,1.0,1.0,0.30974,1e-05,0.0,0.0,0.08934,0.08934,1e-05,0.0,0.0,1e-05,1e-05,0.48312,0.27331,0.0,1.0,1.0,0.44497,0.0,0.0,1.0,1.0,0.0496,0.31213,0.39069,0.0,0.0,0.0,0.04574,0.04574,0.52831
instance_424,320.0,609.0,0.52545,1.0,0.0,1.0,1.0,0.52545,0.00822,0.41612,0.0,0.02135,0.02135,0.00822,0.88656,0.00313,0.03438,0.03125,0.76032,0.154,0.0,0.92308,0.92308,0.47455,1.05227,0.0,1.0,1.0,0.55337,0.63054,0.70936,0.00173,0.0,0.0,0.00328,0.00328,0.55337
instance_286,24168.0,63673.0,0.05684,1.0,0.0,1.0,1.0,0.37956,0.0001,1.38541,5e-05,0.00309,0.00305,0.0001,0.31602,4e-05,0.00029,0.00025,0.58397,0.16834,0.25,0.85714,0.60714,0.60189,0.73821,0.0,1.0,1.0,0.07308,0.60974,0.94166,5e-05,0.0,0.0,0.00154,0.00154,0.45583
instance_560,138563.0,4813604.0,0.02879,1.0,0.0,1.0,1.0,0.02879,2e-05,4.395,0.0,0.00301,0.00301,2e-05,2.87258,1e-05,0.00254,0.00253,0.28186,0.73833,0.00563,0.97794,0.97231,0.10398,1.97755,0.0,1.0,1.0,0.02879,0.83606,0.98746,1e-05,0.0,0.0,0.00151,0.00151,0.96061
instance_66,17443.0,50568.0,0.00935,1.0,0.0,1.0,1.0,0.34494,0.00013,1.13985,2e-05,0.00755,0.00753,0.00013,0.757,6e-05,0.02184,0.02179,0.49408,0.1811,0.00524,1.0,0.99476,0.49099,0.30438,0.0,1.0,1.0,0.00939,0.68355,0.99982,0.0001,0.0,0.0,0.00753,0.00753,0.83697
instance_578,138795.0,4810148.0,0.02885,1.0,0.0,1.0,1.0,0.02885,2e-05,4.39482,0.0,0.00296,0.00296,2e-05,2.85857,1e-05,0.00254,0.00253,0.27194,0.7257,0.00563,0.97778,0.97214,0.10214,1.97868,0.0,1.0,1.0,0.02885,0.83575,0.98743,1e-05,0.0,0.0,0.00148,0.00148,0.96048
instance_585,2888.0,221419.0,0.01304,1.0,0.0,1.0,1.0,0.01304,0.00102,1.13962,2e-05,0.00404,0.00402,0.00102,0.10493,0.00035,0.00658,0.00623,0.4522,0.56803,0.00115,0.91943,0.91828,0.31502,0.32494,0.0,1.0,1.0,0.01304,0.03243,0.99989,0.00102,0.0,2e-05,0.00403,0.00401,0.99444
instance_303,13423.0,80071.0,0.00039,1.0,0.0,1.0,1.0,0.16764,0.00024,2.60231,4e-05,0.00302,0.00298,0.00024,0.29045,7e-05,0.00246,0.00238,0.43337,0.26344,0.05714,0.75,0.69286,0.42994,0.37393,0.0,1.0,1.0,0.00039,0.18194,0.62794,0.00014,0.0,2e-05,0.00152,0.0015,0.62641
instance_535,18629.0,143319.0,0.06419,1.0,0.0,1.0,1.0,0.12998,0.00014,2.29078,1e-05,0.01062,0.01061,0.00014,0.72926,5e-05,0.01363,0.01358,0.25379,0.63908,0.00192,0.98462,0.9827,0.13386,1.60788,0.0,1.0,1.0,0.06421,0.37799,0.9557,0.00014,0.0,1e-05,0.01062,0.01061,0.99742
instance_567,98651.0,3461318.0,0.0285,1.0,0.0,1.0,1.0,0.0285,4e-05,1.3599,0.0,0.00037,0.00037,4e-05,0.18398,1e-05,4e-05,3e-05,0.49017,0.06054,0.2,0.8,0.6,0.49465,0.21462,0.0,1.0,1.0,0.0285,0.06798,0.16621,0.0,0.0,0.0,0.0002,0.0002,0.11418
instance_262,35538.0,93056.0,0.06028,1.0,0.0,1.0,1.0,0.3819,7e-05,1.35639,3e-05,0.0028,0.00277,7e-05,0.31901,3e-05,0.0002,0.00017,0.58514,0.16813,0.25,0.85714,0.60714,0.60122,0.74061,0.0,1.0,1.0,0.07665,0.60307,0.94199,3e-05,0.0,0.0,0.0014,0.0014,0.45595
instance_89,49693.0,151712.0,0.00365,1.0,0.0,1.0,1.0,0.32755,5e-05,1.3265,1e-05,0.00257,0.00256,5e-05,1.32256,2e-05,0.00783,0.00781,0.49829,0.18304,0.00513,1.0,0.99487,0.49139,0.26766,0.0,1.0,1.0,0.00366,0.66934,0.98643,4e-05,0.0,0.0,0.00256,0.00256,0.82268
instance_40,60556.0,273683.0,0.01198,1.0,0.0,1.0,1.0,0.22126,4e-05,0.64602,1e-05,0.00012,0.0001,4e-05,0.3657,2e-05,0.00012,0.0001,0.35529,0.2832,0.22222,0.88889,0.66667,0.30911,0.96903,0.0,1.0,1.0,0.03395,0.78193,0.95206,3e-05,0.0,1e-05,0.0001,9e-05,0.78193
instance_97,50949.0,152536.0,0.00363,1.0,0.0,1.0,1.0,0.33401,5e-05,1.19129,1e-05,0.00285,0.00284,5e-05,0.70183,2e-05,0.0085,0.00848,0.49843,0.18306,0.00461,1.0,0.99539,0.49628,0.24729,0.0,1.0,1.0,0.00364,0.6629,0.98656,4e-05,0.0,0.0,0.00283,0.00283,0.81955
instance_310,17149.0,104691.0,0.00032,1.0,0.0,1.0,1.0,0.16381,0.00019,2.71333,3e-05,0.00254,0.00251,0.00019,0.28914,6e-05,0.0021,0.00204,0.43252,0.25954,0.05263,0.75,0.69737,0.43015,0.37013,0.0,1.0,1.0,0.00032,0.17625,0.62457,0.00011,0.0,2e-05,0.00128,0.00126,0.62381
instance_502,2354.0,11895.0,0.00689,1.0,0.0,1.0,1.0,0.1979,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43571,0.16509,0.25,0.80769,0.55769,0.43388,0.49879,0.0,1.0,1.0,0.0132,0.30702,0.92072,0.00071,0.0,8e-05,0.00454,0.00446,0.65019
instance_159,6666.0,25669.0,0.00818,1.0,0.0,1.0,1.0,0.25969,0.00039,1.0968,0.00012,0.00261,0.00249,0.00039,0.37075,0.00015,0.0009,0.00075,0.43083,0.2396,0.0,0.75,0.75,0.40391,0.65594,0.0,1.0,1.0,0.0099,0.6735,0.78449,0.00024,0.0,4e-05,0.00136,0.00132,0.74635
instance_58,17427.0,50524.0,0.00936,1.0,0.0,1.0,1.0,0.34493,0.00013,1.1418,2e-05,0.00764,0.00762,0.00013,0.76431,6e-05,0.02209,0.02203,0.49408,0.1811,0.00518,1.0,0.99482,0.49096,0.30453,0.0,1.0,1.0,0.0094,0.6836,0.99982,0.0001,0.0,0.0,0.00762,0.00762,0.83699
