instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
instance_79,1210.0,10.0,1220.0,39506.0,83310.0,2.0,1.0,3.0,440.0,37130.0,1936.0,38230.0,1266.0,2.095631043385815,0.013162557586189439,605.0,0.00784690933022832,0.0053156482559611196,4.229508196721311,52.0,31.0,9.30327868852459,104.0,62.0,402.4793388429752,0.9380626575441124,0.05821630056415797,0.941418045657688,0.9973128598848369,0.002520705797623335,1.4761904761904763,0.06602687140115163,1.0019711304289167,0.9432737034138153,0.5961538461538461,0.9414180456576882,1.0055551149252073,1.4761904761904763,0.04900521439781299,0.03204576520022275,0.8817338751693238,0.11272978728717739,0.5339168490153173,0.11303065416622775,0.953187461317217,0.6055306074214134
instance_13,10611.0,966.0,11577.0,34048.0,87373.0,1.0,1.0,2.0,0.0,17203.0,16845.0,21729.0,23653.0,2.1529311560150375,0.41324013157894735,10611.0,0.20662006578947367,0.20662006578947367,3.531484840632288,14.565217391304348,7.282608695652174,6.455299300336875,14.565217391304348,7.282608695652174,32.15323720667232,0.5320751261831459,0.3874080093392696,0.5382317231218369,0.8486738798425434,0.0805168644775846,1.0,0.879433844565381,0.9153437489290364,0.4926670432348772,0.5,0.5382317231218368,0.925935115157584,1.0,0.49474271616541354,0.6946957236842105,0.5348838656675545,0.45968945961582036,0.5247252910799697,0.46176827687816324,0.9883326457285476,0.9810078874319633
instance_550,53103.0,432.0,53535.0,147826.0,344638.0,433.0,432.0,865.0,1.0,98838.0,48987.0,110784.0,73969.0,2.19932894078173,0.1320471364983156,122.63972286374134,0.0660235682491578,0.0660235682491578,2.7612963481834316,45.18518518518518,22.59259259259259,1917.715176987018,17312.59259259259,8656.296296296296,11059.139822608891,0.5710687736117317,0.4006116562886275,0.5753357242601148,0.9504095278743167,0.02831957009964078,1.0,0.7511025750462371,0.9510352264360105,0.5471645407984443,0.5,0.5753357242601148,0.9581412363661477,1.0,0.33138284198990703,0.5003788237522493,0.5855317642256672,0.4026203652913487,1.8708512595194973,0.4118053190224671,0.9714142859202481,3.1951319703271652
instance_72,486.0,29.0,515.0,1502.0,3767.0,13.0,12.0,25.0,1.0,1136.0,365.0,1028.0,1066.0,2.217709720372836,0.29027962716378164,37.38461538461539,0.14513981358189082,0.14513981358189082,3.666019417475728,15.03448275862069,7.517241379310345,64.79223300970874,199.17241379310346,99.58620689655173,223.4238683127572,0.4988054154499602,0.4433235996814441,0.49864905433803663,0.8839808408728046,0.0578709848685957,1.0,1.0047897817988292,0.9370223983237581,0.46724533281770103,0.5,0.4986490543380366,0.9367286688261202,1.0,0.24300932090545938,0.7097203728362184,0.49845936480738295,0.48546941173436087,0.7708721731482187,0.5016871039420624,0.9679562884230031,1.546509560405396
instance_55,74755.0,12.0,74767.0,574443.0,7817609.0,2.0,1.0,3.0,8.0,568.0,573867.0,1376.0,1079.0,1.6299772127086587,11.9790475295199,37377.5,5.98952376475995,5.98952376475995,51.65698770848101,573440.0,286720.0,104.13126111787285,1146880.0,573440.0,46343.47348003478,0.5059566166586228,0.05392927684155091,0.5497330532323574,0.13013469532946467,0.4401141064998262,1.0,0.976454041858526,0.11979101329215418,0.06585307948689383,0.5,0.5497330532323574,0.1301555851207021,1.0,0.9989972895483102,0.0018783412801618264,0.508813783427739,0.05706085683080801,2704.9112918392657,0.4330925459683881,0.11616949927668316,5316.112455950033
instance_434,76.0,4.0,80.0,389.0,1010.0,2.0,1.0,3.0,13.0,298.0,78.0,317.0,95.0,1.9794344473007712,0.6169665809768637,38.0,0.32904884318766064,0.2879177377892031,3.7,60.0,32.0,7.875,120.0,64.0,29.526315789473685,0.7069306930693069,0.16633663366336632,0.7818181818181817,0.8431372549019608,0.11089108910891089,1.1428571428571428,0.4145658263305322,0.8025013027618552,0.6274101094319958,0.5333333333333333,0.7818181818181819,0.8875128998968008,1.1428571428571428,0.20051413881748073,0.2442159383033419,0.6337209302325582,0.22888616891064872,2.604651162790698,0.30161290322580653,0.6248955722639934,4.110091743119266
instance_585,826.0,12.0,838.0,2393.0,5702.0,2.0,1.0,3.0,0.0,1575.0,818.0,1644.0,1794.0,2.356038445465942,0.026744671959882994,413.0,0.013372335979941497,0.013372335979941497,3.2028639618138426,5.333333333333333,2.6666666666666665,8.653937947494033,10.666666666666666,5.333333333333333,37.92372881355932,0.5292879691336373,0.4650999649245878,0.5296204327775808,0.9893969516235918,0.005612065941774816,1.0,0.8893306825712393,1.0031406507040985,0.5312837855626886,0.5,0.5296204327775808,1.0037707572161865,1.0,0.34183033848725447,0.7496865858754701,0.5323100735199278,0.4702970559861387,0.288232512145836,0.4674209910261413,1.005574482917963,0.5414748404813827
instance_661,82488.0,22696.0,105184.0,248821.0,640376.0,2.0,1.0,3.0,132.0,179646.0,69043.0,149912.0,182488.0,1.5482294500866085,1.0254118422480418,41244.0,0.5127059211240209,0.5127059211240209,3.076969881350776,11.24180472329926,5.62090236164963,6.736956191055674,22.48360944659852,11.24180472329926,13.294370090194937,0.4945969243069697,0.3061888640423751,0.4910183993022386,0.5972190649390012,0.19921421165065525,1.0,1.0218483998888637,0.7670898157728997,0.3766552134618584,0.5,0.4910183993022387,0.7615397406476567,1.0,0.277480598502538,0.7334107651685348,0.4879942890503523,0.4178059449406138,0.8543722204029959,0.5190175342214897,0.816018134183863,1.7507832357334
instance_598,429.0,26.0,455.0,1319.0,3311.0,12.0,11.0,23.0,1.0,996.0,322.0,902.0,938.0,2.2206216830932526,0.2896133434420015,35.75,0.14480667172100076,0.14480667172100076,3.643956043956044,14.692307692307692,7.346153846153846,59.34285714285714,180.0,90.0,203.55244755244755,0.49924494110540624,0.4430685593476292,0.49914646637077503,0.884452510586812,0.05768649954696467,1.0,1.0030248033877798,0.9382407585367417,0.4683195592286501,0.5,0.499146466370775,0.9380556930466186,1.0,0.2441243366186505,0.711144806671721,0.49807602937075934,0.4862088681216853,0.7612231620039037,0.502107299195765,0.9686902729752994,1.5283272374412182
instance_594,67.0,8.0,75.0,675.0,4679.0,2.0,1.0,3.0,0.0,2.0,673.0,52.0,59.0,3.708148148148148,3.2237037037037037,33.5,1.6118518518518519,1.6118518518518519,31.186666666666667,272.0,136.0,55.16,544.0,272.0,1447.8208955223881,0.500106860440265,0.26736482154306473,0.5001997602876549,0.535042735042735,0.23252831801667023,1.0,0.9995726495726496,0.5988171984701413,0.29952821913088973,0.5,0.5001997602876549,0.5989284347493303,1.0,0.997037037037037,0.0874074074074074,0.5001812250815513,0.2652107350164726,2.464661109097499,0.4996178343949045,0.5306137910880695,4.927536231884058
instance_185,959.0,14.0,973.0,2484.0,5729.0,2.0,1.0,3.0,0.0,1846.0,638.0,1903.0,1423.0,2.2886473429951693,0.017713365539452495,479.5,0.008856682769726247,0.008856682769726247,2.632065775950668,3.142857142857143,1.5714285714285714,7.02672147995889,6.285714285714286,3.142857142857143,25.586027111574555,0.5529760865770641,0.4431838017105953,0.5533861037818821,0.9930555555555557,0.0038401117123407227,1.0,0.8083964646464646,1.0068061966713084,0.5571525584393908,0.5,0.5533861037818821,1.0075527169505272,1.0,0.25684380032206117,0.572866344605475,0.5587608906098741,0.444799476167259,0.1973539851565021,0.4409034854287012,1.0080690190451482,0.35319935319935325
instance_733,9649.0,44.0,9693.0,28816.0,67236.0,2.0,1.0,3.0,1.0,19210.0,9605.0,21603.0,15044.0,2.27158523042754,0.061701832315380345,4824.5,0.030850916157690172,0.030850916157690172,2.9728670174352625,40.40909090909091,20.204545454545453,8.6176622304756,80.81818181818181,40.40909090909091,72.7488858949114,0.5714200725801654,0.4153578440121364,0.573360017110208,0.9768610098906819,0.013222083407698258,1.0,0.7500260281103592,0.9779953042862847,0.5607434043992874,0.5,0.5733600171102081,0.9813155527899659,1.0,0.33332176568573013,0.5220710716268739,0.5735472803945394,0.419278711951087,1.9996799890838914,0.42509281502511465,0.9831774841041916,3.48651289516764
instance_557,8797.0,40.0,8837.0,78971.0,314239.0,6.0,5.0,11.0,128.0,8606.0,70237.0,32445.0,37587.0,3.720846893163313,0.2583226754124932,1466.1666666666667,0.1291613377062466,0.1291613377062466,19.687903134547923,510.0,255.0,159.32578929500963,3060.0,1530.0,27570.852904399228,0.4463386148759384,0.521202015026779,0.44261313168095456,0.9272763569732705,0.03245937009728264,1.0,1.2404514569682796,0.9393330786518843,0.41576115563362287,0.5,0.4426131316809545,0.9314926868901662,1.0,0.889402438869965,0.47595952944751874,0.39972262002567444,0.5767958959577075,5.764442752329015,0.6057984300435558,0.9608822774271083,14.421107196682442
instance_512,458.0,100.0,558.0,937.0,2291.0,2.0,1.0,3.0,0.0,777.0,160.0,860.0,513.0,1.8271077908217717,0.6179295624332978,229.0,0.2550693703308431,0.3628601921024546,1.67921146953405,5.79,2.39,3.03584229390681,11.58,4.78,6.419213973799127,0.5910082933216936,0.30467044958533396,0.5922897196261683,0.7488921713441655,0.14840680925360106,0.7029411764705882,0.6920236336779911,0.9104317444947859,0.5392393626855799,0.41278065630397237,0.5922897196261683,0.9124057458734592,0.7029411764705883,0.17075773745997866,0.5474919957310566,0.6427667650780261,0.3124213798831956,0.8001687051876846,0.3392857142857143,0.8745585498265133,1.2448818897637797
instance_453,8636.0,2102.0,10738.0,27223.0,70502.0,2.0,1.0,3.0,18.0,19356.0,7849.0,15512.0,20641.0,1.586305697388238,1.0034896962127613,4318.0,0.5017448481063806,0.5017448481063806,3.375116409014714,12.996194100856327,6.498097050428163,7.212981933320917,25.992388201712654,12.996194100856327,14.33626679018064,0.4859436611727327,0.3203171541232873,0.4770516858095591,0.6013134851138353,0.19373918470398005,1.0,1.057851722124927,0.7616092252544379,0.3633269648357418,0.5,0.4770516858095591,0.747673020281654,1.0,0.2883223744627704,0.7582191529221614,0.4810310632253223,0.4176907953898363,0.9350669524737695,0.5299234737020125,0.8048473921883041,1.9438806013984378
instance_133,436.0,10.0,446.0,1721.0,4569.0,5.0,4.0,9.0,1.0,1424.0,296.0,1200.0,1107.0,2.276002324230099,0.378849506101104,87.2,0.189424753050552,0.189424753050552,5.051569506726457,65.2,32.6,34.14125560538117,405.6,202.8,174.12155963302752,0.5068942875902823,0.42175530750711315,0.5080418687771254,0.8592400690846287,0.07135040490260451,1.0,0.9727979274611398,0.8769620156579742,0.4455334212814319,0.5,0.5080418687771254,0.8789474101186797,1.0,0.17199302730970367,0.6432306798373039,0.5125020009604611,0.4322628256058321,2.8957515607491597,0.4856322896353803,0.8866966150783585,5.650224887556222
instance_183,5603.0,2.0,5605.0,15226.0,35155.0,2.0,1.0,3.0,0.0,11962.0,3264.0,11921.0,8907.0,2.3086168396164455,0.0002627085248916327,2801.5,0.00013135426244581636,0.00013135426244581636,2.775200713648528,2.0,1.0,7.646565566458519,4.0,2.0,40.26039621631269,0.5575309344332242,0.44241217465509886,0.557537481152741,0.9998979591836735,5.6890911676859615e-05,1.0,0.7936224489795919,1.0002431291950924,0.5576730347917676,0.5,0.557537481152741,1.0002548743930912,1.0,0.2143701563115723,0.5849862078024431,0.5620062747181997,0.4381091756229704,0.1145595944937815,0.4379886555265982,1.0002635890299476,0.20384041895479507
instance_556,540.0,172.0,712.0,1552.0,4330.0,8.0,8.0,16.0,0.0,722.0,830.0,959.0,731.0,2.029639175257732,0.7603092783505154,67.5,0.46134020618556704,0.29896907216494845,2.4887640449438204,6.8604651162790695,4.162790697674419,23.8876404494382,49.2093023255814,33.395348837209305,57.55555555555556,0.5907621247113164,0.24387990762124714,0.6647619047619049,0.8186082877247851,0.1071593533487298,1.543103448275862,0.692728694292416,0.9591993841416474,0.6376392096484476,0.6067796610169492,0.6647619047619048,1.0793501867778645,1.5431034482758623,0.5347938144329897,0.47100515463917525,0.5500052915652449,0.39294614754451773,0.2979028173277841,0.3840174553388791,0.8732239294798092,0.5416362749529021
instance_427,80.0,3.0,83.0,307.0,730.0,2.0,1.0,3.0,13.0,216.0,78.0,239.0,139.0,2.026058631921824,0.3517915309446254,40.0,0.21498371335504887,0.13680781758957655,2.963855421686747,36.0,22.0,6.72289156626506,72.0,44.0,26.175,0.6630136986301369,0.2465753424657534,0.7106109324758842,0.9132231404958677,0.057534246575342465,1.5714285714285714,0.5082644628099173,0.8840068493150686,0.6281849315068494,0.6111111111111112,0.7106109324758842,0.9474690082644629,1.5714285714285714,0.254071661237785,0.4527687296416938,0.6125,0.30692708333333335,1.613888888888889,0.3480392156862745,0.7920698924731183,2.634920634920635
instance_555,2017.0,18.0,2035.0,11248.0,25068.0,2.0,1.0,3.0,20.0,9932.0,1296.0,10276.0,4592.0,2.2158605974395447,0.012802275960170697,1008.5,0.006401137980085348,0.006401137980085348,3.362162162162162,8.0,4.0,9.414250614250614,16.0,8.0,136.24789291026278,0.7270623902983884,0.2700654220520185,0.7283742577435405,0.99604959947328,0.0028721876495931067,1.0,0.3753977833863711,1.0031285058334933,0.7306529808578575,0.5,0.7283742577435404,1.0049384902965417,1.0,0.11522048364153627,0.40825035561877665,0.7356350389137274,0.2647193752918047,0.2246508803885853,0.2634247714048213,1.0013406247336103,0.3053836053273307
instance_328,888.0,1.0,889.0,2578.0,6133.0,2.0,1.0,3.0,0.0,1718.0,860.0,1778.0,1924.0,2.3758727695888284,0.0031031807602792862,444.0,0.0015515903801396431,0.0015515903801396431,3.237345331833521,8.0,4.0,8.789651293588301,16.0,8.0,40.457207207207205,0.5307353660525028,0.46861242458829283,0.5307755102040816,0.9987711213517664,0.0006522093592043046,1.0,0.8841781874039939,0.9998202384677193,0.5306800971850703,0.5,0.5307755102040816,0.9998958636055411,1.0,0.3335919317300233,0.7463149728471683,0.5337430634286056,0.4663041076759079,0.4243689957634704,0.46622469091560653,1.0001011697645943,0.7950810508664058
instance_246,160.0,3.0,163.0,623.0,1438.0,2.0,1.0,3.0,13.0,476.0,134.0,499.0,295.0,2.134831460674157,0.17335473515248795,80.0,0.10593900481540931,0.06741573033707865,2.932515337423313,36.0,22.0,6.7607361963190185,72.0,44.0,31.0625,0.6675938803894298,0.2865090403337969,0.6902255639097744,0.9562499999999999,0.02920723226703755,1.5714285714285716,0.4979166666666667,0.9422374826147427,0.6503563977746871,0.6111111111111112,0.6902255639097744,0.9741796875000001,1.5714285714285714,0.21508828250401285,0.47351524879614765,0.6092198581560283,0.35042109929078014,1.6184397163120565,0.37250384024577576,0.8967218693284936,2.6565774155995343
instance_634,5502.0,42.0,5544.0,44920.0,177145.0,7.0,6.0,13.0,72.0,4136.0,40712.0,17713.0,21606.0,3.7060774710596616,0.23748886910062333,786.0,0.11874443455031167,0.11874443455031167,17.94426406926407,254.0,127.0,172.70941558441558,1778.0,889.0,14059.929298436931,0.43840921279178074,0.5314798611307121,0.4344624182319479,0.931317761582241,0.03011092607750713,1.0,1.2809739641008473,0.9469520268361689,0.4114150675288864,0.5,0.434462418231948,0.9384270574721817,1.0,0.9063223508459484,0.48098842386464824,0.3892082297008431,0.591454502623479,3.1439738358129645,0.6163334255437007,0.9683406545143745,8.077870907892969
instance_170,629.0,52.0,681.0,1536.0,3695.0,28.0,27.0,55.0,1.0,1080.0,455.0,1059.0,1182.0,2.146484375,0.2591145833333333,22.464285714285715,0.12955729166666666,0.12955729166666666,2.7709251101321586,7.653846153846154,3.826923076923077,115.19530102790014,216.84615384615384,108.42307692307692,288.0556438791733,0.4893098782138024,0.45683355886332877,0.4880194115862906,0.8899336283185841,0.053856562922868736,1.0,1.0436946902654867,0.9660530386312444,0.471452635473968,0.5,0.48801941158629064,0.9635052478298184,1.0,0.2962239583333333,0.76953125,0.4864657864245455,0.5160300644827224,0.48334401702407936,0.5146128564865533,1.004860145324867,0.9935827565111809
instance_323,1653.0,192.0,1845.0,4756.0,12970.0,1.0,1.0,2.0,6.0,1962.0,2788.0,2716.0,3228.0,2.404121110176619,0.3229604709840202,1653.0,0.1614802354920101,0.1614802354920101,3.3387533875338753,8.0,4.0,6.261246612466125,8.0,4.0,24.488808227465213,0.5250578257517348,0.4157286044718581,0.5284239986006647,0.8872246696035242,0.05921356977640709,1.0,0.9045521292217328,0.9839697081216321,0.5199532076675618,0.5,0.5284239986006647,0.9902779887589246,1.0,0.5862068965517241,0.6787216148023549,0.5266349778724799,0.49322193172342993,0.30240944107523354,0.4715760013993353,1.0419484090874813,0.5742296918767507
instance_287,4394.0,1109.0,5503.0,13827.0,35968.0,2.0,1.0,3.0,6.0,9738.0,4083.0,7615.0,10419.0,1.594706009980473,1.0065813263903955,2197.0,0.5032906631951978,0.5032906631951978,3.3603489005996727,12.55004508566276,6.27502254283138,7.208976921679084,25.10009017132552,12.55004508566276,15.540282203004097,0.4858763345195729,0.32064612989323843,0.47696145124716555,0.6017967498283361,0.1934775355871886,1.0,1.0581368734264132,0.76777110681097,0.36619722133020277,0.5,0.4769614512471655,0.7536840041659838,1.0,0.2952918203514862,0.7535257105662834,0.48010641365030277,0.4226769839963883,0.9050782128063608,0.5313183412420054,0.81300672886563,1.8851616788972885
instance_558,5254.0,66.0,5320.0,24021.0,64335.0,15.0,14.0,29.0,1.0,20157.0,3863.0,18547.0,13603.0,2.4183422838349777,0.2599392198492985,350.26666666666665,0.12996960992464926,0.12996960992464926,5.551503759398496,94.60606060606061,47.303030303030305,111.15563909774436,1512.8484848484848,756.4242424242424,1044.986105824134,0.5409341726898267,0.41053858708323615,0.5453340448606497,0.9102899341972932,0.04852724022693713,1.0,0.84865377431683,0.9142881926123695,0.49859247824563624,0.5,0.5453340448606496,0.9217248667547773,1.0,0.1608176179176554,0.5662961575288289,0.5574216232843342,0.4103043545538911,3.011786140927258,0.4379407827419831,0.927077272953827,5.403066574959511
instance_601,46205.0,84.0,46289.0,66712.0,155864.0,2.0,1.0,3.0,1.0,44270.0,22441.0,61099.0,48309.0,2.315145700923372,0.021225566614702002,23102.5,0.010612783307351001,0.010612783307351001,1.4443604312039577,16.857142857142858,8.428571428571429,4.168809004299078,33.714285714285715,16.857142857142858,45.81162211881831,0.5710491197454192,0.4244084586562644,0.5717005076142132,0.9920454800799946,0.004542421598316481,1.0,0.7511628429544075,0.9927166257606548,0.5675365988644353,0.5,0.5717005076142132,0.9938490039481197,1.0,0.3363862573450054,0.7241425830435304,0.5734413821763619,0.4241983481247031,1.7248474444819177,0.4260959702461985,0.994466716647345,3.007887986625006
instance_366,892.0,1.0,893.0,2586.0,6149.0,2.0,1.0,3.0,0.0,1726.0,860.0,1786.0,1932.0,2.374709976798144,0.0030935808197989174,446.0,0.0015467904098994587,0.0015467904098994587,3.2318029115341544,8.0,4.0,9.681970884658455,16.0,8.0,51.1457399103139,0.5306553911205074,0.46869409660107336,0.5306953264940564,0.9987741342323017,0.0006505122784192552,1.0,0.8844621513944223,0.9998185931286359,0.5305990547152295,0.5,0.5306953264940564,0.9998938361765082,1.0,0.3325599381283836,0.7470997679814385,0.5306953264940563,0.4693960731966695,0.38777614937849425,0.4692779920682349,1.0001947555519595,0.7306944870614709
instance_686,3764.0,56.0,3820.0,16170.0,42982.0,13.0,12.0,25.0,1.0,13406.0,2763.0,12220.0,9686.0,2.3857761286332715,0.27235621521335807,289.53846153846155,0.13617810760667903,0.13617810760667903,5.258376963350785,78.64285714285714,39.32142857142857,92.32696335078533,1100.142857142857,550.0714285714286,716.5366631243359,0.5326648364431623,0.41610441580196356,0.5363937995748873,0.9038217951517798,0.051230747754874136,1.0,0.8773531338720245,0.9108918935049846,0.4885967637591022,0.5,0.5363937995748872,0.9172686656428798,1.0,0.17087198515769944,0.5990105132962276,0.545554229814737,0.4209249197907756,2.707525785986163,0.45051772062960654,0.9262379527026472,4.962890282979939
instance_4,2073.0,16.0,2089.0,8077.0,22257.0,2.0,1.0,3.0,1.0,7092.0,984.0,6577.0,7425.0,2.591184845858611,0.16441748173826917,1036.5,0.08220874086913459,0.08220874086913459,5.32503590234562,83.0,41.5,13.3748204882719,166.0,83.0,63.86300048239267,0.5002021835826931,0.46996450554881614,0.5002150126618568,0.9403574957334052,0.029833310868490816,1.0,0.9991915925626516,0.9475911370918695,0.47399931263867273,0.5,0.5002150126618568,0.9476154407077103,1.0,0.1218274111675127,0.9192769592670545,0.5002414724453109,0.47967873323083215,3.1013468796394013,0.4997464836341101,0.959821007112961,6.199699646011371
instance_333,209.0,7.0,216.0,1532.0,7931.0,2.0,1.0,3.0,3.0,408.0,1121.0,702.0,508.0,1.845953002610966,3.3309399477806787,104.5,1.9092689295039165,1.4216710182767625,19.09259259259259,729.0,417.85714285714283,42.10648148148148,1458.0,835.7142857142857,317.48325358851673,0.4800151305005674,0.15117891816920942,0.576025459688826,0.42789598108747046,0.27461858529819694,1.34297520661157,1.0832676648279485,0.36851818224048444,0.2122758553287656,0.5731922398589064,0.576025459688826,0.442227425430113,1.34297520661157,0.7317232375979112,0.33159268929503916,0.48235628912919754,0.19087559536290927,7.650182941702578,0.4406572514937534,0.3687393304591881,15.860025284450064
instance_668,9055.0,12.0,9067.0,244972.0,720948.0,3.0,2.0,5.0,1.0,237988.0,6983.0,222657.0,47194.0,2.7382068154727888,0.20477442319938605,3018.3333333333335,0.10238721159969302,0.10238721159969302,30.30197419212529,4180.333333333333,2090.1666666666665,103.75537664056469,16720.666666666668,8360.333333333334,11755.51540585312,0.6189073275742494,0.34630236854807833,0.6277997089972331,0.9437875392200807,0.03479030387767217,1.0,0.6157507844016137,0.9316524162873874,0.5848911158317909,0.5,0.6277997089972331,0.9450382791947513,1.0,0.028505298564733928,0.19265058863870158,0.6565061370660092,0.3072694589971223,27.677825333629333,0.3311214599782516,0.8945413358263413,42.159278902287596
instance_41,377.0,17.0,394.0,1221.0,3123.0,9.0,8.0,17.0,1.0,951.0,269.0,874.0,840.0,2.2891072891072892,0.26863226863226863,41.888888888888886,0.13431613431613432,0.13431613431613432,3.918781725888325,19.294117647058822,9.647058823529411,40.78172588832487,136.0,68.0,158.54907161803715,0.505603586295229,0.4418828049951969,0.5062611806797853,0.896136795440152,0.052513608709574125,1.0,0.9778340721975934,0.9353296454558504,0.4735210906332838,0.5,0.5062611806797853,0.9365461469586733,1.0,0.2203112203112203,0.687960687960688,0.5135773317591499,0.47178350144349657,0.8110677201586292,0.4854008658572312,0.9699044313656351,1.5792513999410551
instance_317,931.0,48.0,979.0,3040.0,7710.0,19.0,18.0,37.0,2.0,2335.0,703.0,2118.0,2062.0,2.2098684210526316,0.3263157894736842,49.0,0.1631578947368421,0.1631578947368421,3.902962206332993,20.666666666666668,10.333333333333334,98.20122574055158,377.75,188.875,366.6831364124597,0.5044098573281453,0.4312581063553826,0.5050610300684728,0.8724607868346618,0.06433203631647211,1.0,0.9825147852918488,0.9162597990250779,0.4627671179059377,0.5,0.5050610300684728,0.9174426533954179,1.0,0.23125,0.6782894736842106,0.504851618751352,0.47157663784826453,0.9523419876185866,0.4946486394364597,0.9523945865662712,1.8863799822490641
instance_351,9727.0,537.0,10264.0,40046.0,101313.0,1.0,1.0,2.0,1.0,30656.0,9389.0,33347.0,28352.0,2.144958297957349,0.38495729910602805,9727.0,0.19247864955301403,0.19247864955301403,4.390880748246298,28.707635009310987,14.353817504655494,8.03078721745908,28.707635009310987,14.353817504655494,80.07217024776395,0.5551607394904898,0.3687582047713521,0.5650604794113882,0.8629567072628679,0.07608105573815797,1.0,0.8012801137878923,0.8946446065392304,0.5055283102738701,0.5,0.565060479411388,0.9105980922531176,1.0,0.23445537631723518,0.707985816311242,0.5597030073179851,0.42115847789682637,0.7869642800479888,0.4349395205886119,0.9565327151825214,1.4060390417035749
instance_642,9311.0,2275.0,11586.0,29074.0,75161.0,2.0,1.0,3.0,37.0,20472.0,8565.0,17579.0,21045.0,1.5989199972484007,0.9862420031643393,4655.5,0.49312100158216965,0.49312100158216965,3.27843949594338,12.603956043956044,6.301978021978022,7.04859312963922,25.20791208791209,12.603956043956044,14.186553538825045,0.49463152432777635,0.31461795345990606,0.49132015402155443,0.6143583398337683,0.19075052221231756,1.0,1.021706969362778,0.7696196863168486,0.37812966281921445,0.5,0.4913201540215544,0.7644673746444032,1.0,0.29459310724358534,0.7238426085162001,0.485461361560029,0.415452464218549,0.9200733057699318,0.5227638185997416,0.8074271457594686,1.8952554798867582
instance_3,3824.0,28.0,3852.0,31496.0,122097.0,5.0,4.0,9.0,72.0,4132.0,27292.0,13399.0,15108.0,3.6507810515621033,0.22580645161290322,764.8,0.11290322580645161,0.11290322580645161,17.5236240913811,254.0,127.0,116.57969885773625,1270.0,635.0,10292.997646443515,0.44715267369386635,0.5237229415956166,0.4438839848675914,0.9348670232251446,0.029124384710517048,1.0,1.2363726280313578,0.9486468985852973,0.42108916557632364,0.5,0.4438839848675914,0.9417122838554544,1.0,0.8665227330454661,0.4796799593599187,0.4024425782533889,0.5781002880377664,3.254845968268838,0.602402991307943,0.967438888714706,8.087727651470063
instance_146,1166.0,35.0,1201.0,3376.0,7876.0,2.0,1.0,3.0,1.0,2250.0,1125.0,2415.0,1782.0,2.188388625592417,0.14454976303317535,583.0,0.07227488151658767,0.07227488151658767,2.8109908409658617,13.942857142857143,6.9714285714285715,7.748542880932556,27.885714285714286,13.942857142857143,32.554888507718694,0.5713560182833926,0.3976637887252412,0.5760693015701136,0.9457777777777778,0.030980192991366173,1.0,0.7502222222222222,0.9661968923110964,0.5565963689328677,0.5,0.5760693015701137,0.9741673337145036,1.0,0.3332345971563981,0.5278436018957346,0.5766921397379913,0.4131500751521144,0.7617072156373467,0.4197448591012948,0.9760037881091858,1.320821220111329
instance_551,11120.0,3221.0,14341.0,32312.0,82779.0,2.0,1.0,3.0,19.0,23639.0,8654.0,18498.0,24022.0,1.5491767764298094,1.0126887843525625,5560.0,0.5063443921762812,0.5063443921762812,2.9138832717383725,10.158956845700093,5.0794784228500465,6.3485809915626525,20.317913691400186,10.158956845700093,11.66888489208633,0.49518597711980095,0.30716727672477323,0.4920390754539824,0.6008636042058013,0.1976467461554259,1.0,1.0194432924300456,0.7798647506088197,0.38372393086871426,0.5,0.49203907545398246,0.7749087183377155,1.0,0.2678261946026244,0.7434389700420896,0.4891454991274877,0.422041956214011,0.8174659558872693,0.5171533202692038,0.8261490414456286,1.6712122616796485
instance_265,32500.0,224.0,32724.0,122641.0,444877.0,29.0,28.0,57.0,964.0,172.0,121505.0,8415.0,98445.0,3.5562413874642247,0.0712322958879983,1120.6896551724137,0.04200878988266567,0.029223506005332637,8.342867620095342,39.0,23.0,237.1202175773133,1131.0,667.0,1489.1058153846154,0.3863202638032535,0.6020990071412998,0.38584081753377925,0.9791464230646146,0.008056159342919504,1.4375,1.5885258778692577,0.9871200758169804,0.3808712170572298,0.5897435897435898,0.3858408175337792,0.9858950014881984,1.4375,0.9907371922929527,0.8027087189439095,0.3904016440057824,0.6019813047026684,1.1928701823541985,0.6100015510319573,0.9875048034223678,3.0554947722928403
instance_315,154.0,14.0,168.0,377.0,903.0,9.0,8.0,17.0,1.0,263.0,113.0,261.0,289.0,2.145888594164456,0.2493368700265252,17.11111111111111,0.1246684350132626,0.1246684350132626,2.75,6.714285714285714,3.357142857142857,35.94642857142857,61.714285714285715,30.857142857142858,90.53246753246754,0.4883720930232558,0.45957918050941304,0.4870210135970334,0.8934240362811792,0.052048726467331115,1.0,1.0476190476190477,0.9773482331621866,0.4759891271519179,0.5,0.4870210135970334,0.9746444032158318,1.0,0.29973474801061006,0.76657824933687,0.48669783255418625,0.5199088204613067,0.44062898427539315,0.5143564810567837,1.0128708847039696,0.9053440447083478
